(-4, -8, 33), [7, 3, 0] 
(-3, -1, 0), [8, 10, 0] 
(-2, -2, 0), [9, 9, 0] 
(0, -4, 5), [0, 7, 5] 
(0, -4, 6), [0, 7, 6] 
(-5, 1, 11), [6, 1, 0] 
(0, -4, 7), [0, 7, 7] 
(0, -4, 8), [0, 7, 8] 
(0, -4, 9), [0, 7, 9] 
(0, -4, 12), [0, 7, 1] 
(3, -7, 33), [3, 4, 0] 
(0, -4, 13), [0, 7, 2] 
(0, -4, 14), [0, 7, 3] 
(-1, -3, 11), [10, 8, 0] 
(-3, -1, 11), [8, 10, 0] 
(0, -4, 15), [0, 7, 4] 
(-2, -2, 11), [9, 9, 0] 
(0, -4, 16), [0, 7, 5] 
(0, -4, 18), [0, 7, 7] 
(0, -4, 19), [0, 7, 8] 
(0, -4, 20), [0, 7, 9] 
(-6, 3, 0), [5, 3, 0] 
(-4, 1, -11), [7, 1, 0] 
(-5, 2, 0), [6, 2, 0] 
(-2, -1, -11), [9, 10, 0] 
(-6, 3, 11), [5, 3, 0] 
(0, -3, -2), [0, 8, 9] 
(0, -3, -1), [0, 8, 10] 
(0, -3, 1), [0, 8, 1] 
(0, -3, 2), [0, 8, 2] 
(-1, -2, 0), [10, 9, 0] 
(-2, -1, 0), [9, 10, 0] 
(0, -3, 3), [0, 8, 3] 
(0, -3, 5), [0, 8, 5] 
(4, -7, 33), [4, 4, 0] 
(0, -3, 6), [0, 8, 6] 
(0, -3, 7), [0, 8, 7] 
(-4, 1, 11), [7, 1, 0] 
(0, -3, 8), [0, 8, 8] 
(0, -3, 9), [0, 8, 9] 
(0, -3, 10), [0, 8, 10] 
(0, -3, 13), [0, 8, 2] 
(-2, -1, 11), [9, 10, 0] 
(0, -3, 14), [0, 8, 3] 
(0, -3, 15), [0, 8, 4] 
(0, -3, 16), [0, 8, 5] 
(0, -3, 17), [0, 8, 6] 
(6, -8, 33), [6, 3, 0] 
(-5, 3, 0), [6, 3, 0] 
(-3, 1, -11), [8, 1, 0] 
(-6, 4, 11), [5, 4, 0] 
(-1, -1, -11), [10, 10, 0] 
(0, -2, -8), [0, 9, 3] 
(0, -2, -7), [0, 9, 4] 
(0, -2, -6), [0, 9, 5] 
(0, -2, -5), [0, 9, 6] 
(0, -2, -4), [0, 9, 7] 
(-5, 3, 11), [6, 3, 0] 
(1, -3, 0), [1, 8, 0] 
(0, -2, -3), [0, 9, 8] 
(-3, 1, 0), [8, 1, 0] 
(5, -7, 33), [5, 4, 0] 
(0, -2, -1), [0, 9, 10] 
(0, -2, 1), [0, 9, 1] 
(-1, -1, 0), [10, 10, 0] 
(0, -2, 2), [0, 9, 2] 
(0, -2, 3), [0, 9, 3] 
(-4, 2, 11), [7, 2, 0] 
(0, -2, 4), [0, 9, 4] 
(0, -2, 5), [0, 9, 5] 
(0, -2, 6), [0, 9, 6] 
(1, -3, 11), [1, 8, 0] 
(0, -2, 8), [0, 9, 8] 
(0, -2, 9), [0, 9, 9] 
(0, -2, 10), [0, 9, 10] 
(0, -2, 12), [0, 9, 1] 
(-1, -1, 11), [10, 10, 0] 
(0, -2, 13), [0, 9, 2] 
(0, -2, 15), [0, 9, 4] 
(0, -2, 16), [0, 9, 5] 
(0, -2, 17), [0, 9, 6] 
(0, -2, 18), [0, 9, 7] 
(0, -2, 20), [0, 9, 9] 
(0, -1, -15), [0, 10, 7] 
(0, -1, -14), [0, 10, 8] 
(0, -1, -13), [0, 10, 9] 
(-2, 1, -11), [9, 1, 0] 
(0, -1, -12), [0, 10, 10] 
(-4, 3, 0), [7, 3, 0] 
(0, -1, -10), [0, 10, 1] 
(0, -1, -9), [0, 10, 2] 
(6, -7, 33), [6, 4, 0] 
(0, -1, -7), [0, 10, 4] 
(2, -3, 0), [2, 8, 0] 
(0, -1, -6), [0, 10, 5] 
(-3, 2, 0), [8, 2, 0] 
(0, -1, -5), [0, 10, 6] 
(0, -1, -4), [0, 10, 7] 
(0, -1, -3), [0, 10, 8] 
(1, -2, 0), [1, 9, 0] 
(0, -1, -2), [0, 10, 9] 
(-2, 1, 0), [9, 1, 0] 
(0, -1, -1), [0, 10, 10] 
(-4, 3, 11), [7, 3, 0] 
(0, -1, 1), [0, 10, 1] 
(0, -1, 3), [0, 10, 3] 
(0, -1, 4), [0, 10, 4] 
(0, -1, 5), [0, 10, 5] 
(0, -1, 6), [0, 10, 6] 
(0, -1, 7), [0, 10, 7] 
(0, -1, 8), [0, 10, 8] 
(0, -1, 9), [0, 10, 9] 
(-2, 1, 11), [9, 1, 0] 
(0, -1, 12), [0, 10, 1] 
(0, -1, 13), [0, 10, 2] 
(0, -1, 14), [0, 10, 3] 
(0, -1, 15), [0, 10, 4] 
(0, -1, 17), [0, 10, 6] 
(0, -1, 18), [0, 10, 7] 
(0, 0, -20), [0, 0, 2] 
(0, 0, -19), [0, 0, 3] 
(0, 0, -18), [0, 0, 4] 
(0, 0, -17), [0, 0, 5] 
(0, 0, -16), [0, 0, 6] 
(0, 0, -15), [0, 0, 7] 
(0, 0, -13), [0, 0, 9] 
(1, -1, -11), [1, 10, 0] 
(0, 0, -12), [0, 0, 10] 
(-1, 1, -11), [10, 1, 0] 
(0, 0, -10), [0, 0, 1] 
(3, -3, 0), [3, 8, 0] 
(0, 0, -9), [0, 0, 2] 
(-3, 3, 0), [8, 3, 0] 
(0, 0, -8), [0, 0, 3] 
(0, 0, -7), [0, 0, 4] 
(0, 0, -6), [0, 0, 5] 
(4, -4, 11), [4, 7, 0] 
(0, 0, -5), [0, 0, 6] 
(-4, 4, 11), [7, 4, 0] 
(2, -2, 0), [2, 9, 0] 
(0, 0, -4), [0, 0, 7] 
(-2, 2, 0), [9, 2, 0] 
(0, 0, -2), [0, 0, 9] 
(1, -1, 0), [1, 10, 0] 
(0, 0, -1), [0, 0, 10] 
(-1, 1, 0), [10, 1, 0] 
(0, 0, 1), [0, 0, 1] 
(3, -3, 11), [3, 8, 0] 
(0, 0, 2), [0, 0, 2] 
(-3, 3, 11), [8, 3, 0] 
(0, 0, 4), [0, 0, 4] 
(0, 0, 5), [0, 0, 5] 
(0, 0, 7), [0, 0, 7] 
(0, 0, 8), [0, 0, 8] 
(0, 0, 9), [0, 0, 9] 
(1, -1, 11), [1, 10, 0] 
(0, 0, 10), [0, 0, 10] 
(-1, 1, 11), [10, 1, 0] 
(0, 0, 12), [0, 0, 1] 
(0, 0, 14), [0, 0, 3] 
(0, 0, 15), [0, 0, 4] 
(0, 0, 16), [0, 0, 5] 
(0, 0, 17), [0, 0, 6] 
(0, 0, 19), [0, 0, 8] 
(0, 0, 20), [0, 0, 9] 
(0, 1, -15), [0, 1, 7] 
(0, 1, -14), [0, 1, 8] 
(2, -1, -11), [2, 10, 0] 
(0, 1, -13), [0, 1, 9] 
(4, -3, 0), [4, 8, 0] 
(0, 1, -12), [0, 1, 10] 
(0, 1, -10), [0, 1, 1] 
(-6, 7, 33), [5, 7, 0] 
(0, 1, -9), [0, 1, 2] 
(0, 1, -7), [0, 1, 4] 
(3, -2, 0), [3, 9, 0] 
(0, 1, -6), [0, 1, 5] 
(-2, 3, 0), [9, 3, 0] 
(0, 1, -5), [0, 1, 6] 
(0, 1, -4), [0, 1, 7] 
(0, 1, -3), [0, 1, 8] 
(2, -1, 0), [2, 10, 0] 
(0, 1, -2), [0, 1, 9] 
(-1, 2, 0), [10, 2, 0] 
(4, -3, 11), [4, 8, 0] 
(0, 1, -1), [0, 1, 10] 
(0, 1, 1), [0, 1, 1] 
(0, 1, 3), [0, 1, 3] 
(0, 1, 4), [0, 1, 4] 
(0, 1, 5), [0, 1, 5] 
(0, 1, 6), [0, 1, 6] 
(0, 1, 7), [0, 1, 7] 
(0, 1, 8), [0, 1, 8] 
(2, -1, 11), [2, 10, 0] 
(0, 1, 9), [0, 1, 9] 
(0, 1, 12), [0, 1, 1] 
(0, 1, 13), [0, 1, 2] 
(0, 1, 14), [0, 1, 3] 
(0, 1, 15), [0, 1, 4] 
(0, 1, 17), [0, 1, 6] 
(0, 1, 18), [0, 1, 7] 
(5, -3, 0), [5, 8, 0] 
(-6, 8, 33), [5, 8, 0] 
(3, -1, -11), [3, 10, 0] 
(6, -4, 11), [6, 7, 0] 
(1, 1, -11), [1, 1, 0] 
(0, 2, -8), [0, 2, 3] 
(0, 2, -7), [0, 2, 4] 
(0, 2, -6), [0, 2, 5] 
(0, 2, -5), [0, 2, 6] 
(5, -3, 11), [5, 8, 0] 
(0, 2, -4), [0, 2, 7] 
(3, -1, 0), [3, 10, 0] 
(0, 2, -3), [0, 2, 8] 
(-1, 3, 0), [10, 3, 0] 
(-5, 7, 33), [6, 7, 0] 
(0, 2, -1), [0, 2, 10] 
(1, 1, 0), [1, 1, 0] 
(0, 2, 1), [0, 2, 1] 
(0, 2, 2), [0, 2, 2] 
(4, -2, 11), [4, 9, 0] 
(0, 2, 3), [0, 2, 3] 
(0, 2, 4), [0, 2, 4] 
(0, 2, 5), [0, 2, 5] 
(0, 2, 6), [0, 2, 6] 
(0, 2, 8), [0, 2, 8] 
(-1, 3, 11), [10, 3, 0] 
(0, 2, 9), [0, 2, 9] 
(0, 2, 10), [0, 2, 10] 
(1, 1, 11), [1, 1, 0] 
(0, 2, 12), [0, 2, 1] 
(0, 2, 13), [0, 2, 2] 
(0, 2, 15), [0, 2, 4] 
(0, 2, 16), [0, 2, 5] 
(0, 2, 17), [0, 2, 6] 
(0, 2, 18), [0, 2, 7] 
(0, 2, 20), [0, 2, 9] 
(6, -3, 0), [6, 8, 0] 
(4, -1, -11), [4, 10, 0] 
(5, -2, 0), [5, 9, 0] 
(2, 1, -11), [2, 1, 0] 
(6, -3, 11), [6, 8, 0] 
(0, 3, -2), [0, 3, 9] 
(0, 3, -1), [0, 3, 10] 
(0, 3, 1), [0, 3, 1] 
(2, 1, 0), [2, 1, 0] 
(1, 2, 0), [1, 2, 0] 
(0, 3, 2), [0, 3, 2] 
(0, 3, 3), [0, 3, 3] 
(-4, 7, 33), [7, 7, 0] 
(0, 3, 5), [0, 3, 5] 
(0, 3, 6), [0, 3, 6] 
(4, -1, 11), [4, 10, 0] 
(0, 3, 7), [0, 3, 7] 
(0, 3, 8), [0, 3, 8] 
(0, 3, 9), [0, 3, 9] 
(0, 3, 10), [0, 3, 10] 
(2, 1, 11), [2, 1, 0] 
(0, 3, 13), [0, 3, 2] 
(0, 3, 14), [0, 3, 3] 
(0, 3, 15), [0, 3, 4] 
(0, 3, 16), [0, 3, 5] 
(0, 3, 17), [0, 3, 6] 
(6, -2, 0), [6, 9, 0] 
(3, 1, -11), [3, 1, 0] 
(5, -1, 0), [5, 10, 0] 
(6, -2, 11), [6, 9, 0] 
(-4, 8, 33), [7, 8, 0] 
(3, 1, 0), [3, 1, 0] 
(1, 3, 0), [1, 3, 0] 
(2, 2, 0), [2, 2, 0] 
(0, 4, 5), [0, 4, 5] 
(5, -1, 11), [5, 10, 0] 
(0, 4, 6), [0, 4, 6] 
(0, 4, 7), [0, 4, 7] 
(0, 4, 8), [0, 4, 8] 
(0, 4, 9), [0, 4, 9] 
(-3, 7, 33), [8, 7, 0] 
(0, 4, 12), [0, 4, 1] 
(0, 4, 13), [0, 4, 2] 
(3, 1, 11), [3, 1, 0] 
(1, 3, 11), [1, 3, 0] 
(0, 4, 14), [0, 4, 3] 
(2, 2, 11), [2, 2, 0] 
(0, 4, 15), [0, 4, 4] 
(0, 4, 16), [0, 4, 5] 
(0, 4, 18), [0, 4, 7] 
(0, 4, 19), [0, 4, 8] 
(0, 4, 20), [0, 4, 9] 
(4, 1, -11), [4, 1, 0] 
(6, -1, 0), [6, 10, 0] 
(4, 1, 0), [4, 1, 0] 
(6, -1, 11), [6, 10, 0] 
(3, 2, 0), [3, 2, 0] 
(2, 3, 0), [2, 3, 0] 
(0, 5, 12), [0, 5, 1] 
(0, 5, 13), [0, 5, 2] 
(0, 5, 14), [0, 5, 3] 
(0, 5, 15), [0, 5, 4] 
(2, 3, 11), [2, 3, 0] 
(0, 5, 17), [0, 5, 6] 
(0, 5, 18), [0, 5, 7] 
(-2, 7, 33), [9, 7, 0] 
(0, 5, 27), [0, 5, 5] 
(5, 1, -11), [5, 1, 0] 
(5, 1, 0), [5, 1, 0] 
(4, 2, 0), [4, 2, 0] 
(3, 3, 0), [3, 3, 0] 
(5, 1, 11), [5, 1, 0] 
(-2, 8, 33), [9, 8, 0] 
(0, 6, 18), [0, 6, 7] 
(4, 2, 11), [4, 2, 0] 
(2, 4, 11), [2, 4, 0] 
(0, 6, 19), [0, 6, 8] 
(3, 3, 11), [3, 3, 0] 
(0, 6, 20), [0, 6, 9] 
(0, 6, 24), [0, 6, 2] 
(0, 6, 25), [0, 6, 3] 
(-1, 7, 33), [10, 7, 0] 
(0, 6, 26), [0, 6, 4] 
(0, 6, 28), [0, 6, 6] 
(0, 6, 29), [0, 6, 7] 
(6, 1, 0), [6, 1, 0] 
(5, 2, 0), [5, 2, 0] 
(4, 3, 0), [4, 3, 0] 
(6, 1, 11), [6, 1, 0] 
(4, 3, 11), [4, 3, 0] 
(0, 7, 26), [0, 7, 4] 
(0, 7, 27), [0, 7, 5] 
(0, 7, 29), [0, 7, 7] 
(0, 7, 30), [0, 7, 8] 
(0, 7, 31), [0, 7, 9] 
(6, 2, 0), [6, 2, 0] 
(5, 3, 0), [5, 3, 0] 
(6, 2, 11), [6, 2, 0] 
(4, 4, 11), [4, 4, 0] 
(0, 8, 32), [0, 8, 10] 
(0, 8, 35), [0, 8, 2] 
(0, 8, 36), [0, 8, 3] 
(1, 7, 33), [1, 7, 0] 
(6, 3, 11), [6, 3, 0] 
(0, 9, 38), [0, 9, 5] 
(0, 9, 39), [0, 9, 6] 
(0, 9, 41), [0, 9, 8] 
(0, 10, 45), [0, 10, 1] 
(4, 8, 33), [4, 8, 0] 
