(-10, -14, 94), (2, 2, 2)
(-10, -13, 84), (2, 3, 0)
(-10, -13, 88), (2, 3, 0)
(-10, -13, 89), (2, 3, 1)
(-10, -12, 74), (2, 0, 2)
(-10, -12, 79), (2, 0, 3)
(-5, -17, 121), (3, 3, 1)
(-10, -11, 64), (2, 1, 0)
(-10, -11, 69), (2, 1, 1)
(-10, -11, 72), (2, 1, 0)
(-8, -13, 85), (0, 3, 1)
(-10, -10, 54), (2, 2, 2)
(-10, -10, 58), (2, 2, 2)
(-10, -10, 62), (2, 2, 2)
(-9, -11, 65), (3, 1, 1)
(-10, -10, 68), (2, 2, 0)
(-9, -11, 70), (3, 1, 2)
(-5, -15, 102), (3, 1, 2)
(-5, -15, 103), (3, 1, 3)
(-10, -9, 44), (2, 3, 0)
(-10, -9, 48), (2, 3, 0)
(-10, -9, 49), (2, 3, 1)
(-10, -9, 52), (2, 3, 0)
(-8, -11, 65), (0, 1, 1)
(-10, -9, 67), (2, 3, 3)
(-8, -11, 70), (0, 1, 2)
(-5, -14, 92), (3, 2, 0)
(-6, -13, 85), (2, 3, 1)
(-9, -9, 45), (3, 3, 1)
(-10, -8, 54), (2, 0, 2)
(-9, -9, 55), (3, 3, 3)
(-7, -11, 65), (1, 1, 1)
(-5, -13, 81), (3, 3, 1)
(-5, -13, 87), (3, 3, 3)
(-10, -7, 24), (2, 1, 0)
(-10, -7, 28), (2, 1, 0)
(-10, -7, 29), (2, 1, 1)
(-10, -7, 44), (2, 1, 0)
(-10, -7, 47), (2, 1, 3)
(-10, -7, 48), (2, 1, 0)
(-8, -9, 55), (0, 3, 3)
(-5, -12, 72), (3, 0, 0)
(-8, -9, 60), (0, 3, 0)
(-5, -12, 74), (3, 0, 2)
(-6, -11, 70), (2, 1, 2)
(-5, -12, 78), (3, 0, 2)
(-10, -6, 14), (2, 2, 2)
(-10, -6, 22), (2, 2, 2)
(-9, -7, 30), (3, 1, 2)
(-10, -6, 38), (2, 2, 2)
(-9, -7, 35), (3, 1, 3)
(-8, -8, 45), (0, 0, 1)
(-10, -6, 54), (2, 2, 2)
(-5, -11, 61), (3, 1, 1)
(-5, -11, 67), (3, 1, 3)
(-5, -11, 71), (3, 1, 3)
(-5, -11, 77), (3, 1, 1)
(-10, -5, 4), (2, 3, 0)
(-10, -5, 8), (2, 3, 0)
(-10, -5, 9), (2, 3, 1)
(-10, -5, 12), (2, 3, 0)
(-10, -5, 24), (2, 3, 0)
(-9, -6, 20), (3, 2, 0)
(-10, -5, 27), (2, 3, 3)
(-10, -5, 28), (2, 3, 0)
(-8, -7, 40), (0, 1, 0)
(-8, -7, 45), (0, 1, 1)
(-10, -5, 52), (2, 3, 0)
(-7, -8, 60), (1, 0, 0)
(-6, -9, 65), (2, 3, 1)
(-5, -10, 72), (3, 2, 0)
(-10, -4, -6), (2, 0, 2)
(-10, -4, 8), (2, 0, 0)
(-10, -4, 42), (2, 0, 2)
(-5, -9, 41), (3, 3, 1)
(-5, -9, 43), (3, 3, 3)
(-5, -9, 46), (3, 3, 2)
(-7, -7, 45), (1, 1, 1)
(-5, -9, 51), (3, 3, 3)
(-3, -11, 70), (1, 1, 2)
(-5, -9, 62), (3, 3, 2)
(-5, -9, 63), (3, 3, 3)
(-5, -9, 66), (3, 3, 2)
(-5, -9, 67), (3, 3, 3)
(-10, -3, -16), (2, 1, 0)
(-10, -3, -12), (2, 1, 0)
(-10, -3, -11), (2, 1, 1)
(-10, -3, -8), (2, 1, 0)
(-10, -3, 4), (2, 1, 0)
(-10, -3, 7), (2, 1, 3)
(-10, -3, 8), (2, 1, 0)
(-10, -3, 24), (2, 1, 0)
(-10, -3, 36), (2, 1, 0)
(-10, -3, 43), (2, 1, 3)
(-10, -3, 48), (2, 1, 0)
(-7, -6, 40), (1, 2, 0)
(-2, -11, 65), (2, 1, 1)
(-2, -11, 70), (2, 1, 2)
(-5, -8, 56), (3, 0, 0)
(-4, -9, 65), (0, 3, 1)
(-10, -2, -26), (2, 2, 2)
(-10, -2, -21), (2, 2, 3)
(-10, -2, -18), (2, 2, 2)
(-9, -3, -10), (3, 1, 2)
(-10, -2, -2), (2, 2, 2)
(-8, -4, -5), (0, 0, 3)
(-9, -3, 5), (3, 1, 1)
(-10, -2, 14), (2, 2, 2)
(-10, -2, 22), (2, 2, 2)
(-8, -4, 15), (0, 0, 3)
(-8, -4, 20), (0, 0, 0)
(-10, -2, 38), (2, 2, 2)
(-10, -2, 46), (2, 2, 2)
(-1, -11, 65), (3, 1, 1)
(-5, -7, 51), (3, 1, 3)
(-5, -7, 53), (3, 1, 1)
(-3, -9, 65), (1, 3, 1)
(-5, -7, 57), (3, 1, 1)
(-5, -7, 58), (3, 1, 2)
(-10, -1, -36), (2, 3, 0)
(-10, -1, -32), (2, 3, 0)
(-10, -1, -31), (2, 3, 1)
(-10, -1, -28), (2, 3, 0)
(-10, -1, -24), (2, 3, 0)
(-10, -1, -16), (2, 3, 0)
(-10, -1, -13), (2, 3, 3)
(-10, -1, -12), (2, 3, 0)
(-9, -2, -20), (3, 2, 0)
(-9, -2, -10), (3, 2, 2)
(-10, -1, 4), (2, 3, 0)
(-8, -3, -5), (0, 1, 3)
(-10, -1, 12), (2, 3, 0)
(-10, -1, 16), (2, 3, 0)
(-10, -1, 23), (2, 3, 3)
(-10, -1, 28), (2, 3, 0)
(-10, -1, 36), (2, 3, 0)
(-7, -4, 40), (1, 0, 0)
(-5, -6, 52), (3, 2, 0)
(-4, -7, 55), (0, 1, 3)
(-3, -8, 60), (1, 0, 0)
(-10, 0, -42), (2, 0, 2)
(-10, 0, -41), (2, 0, 3)
(-10, 0, -38), (2, 0, 2)
(-10, 0, -26), (2, 0, 2)
(-9, -1, -35), (3, 3, 1)
(-10, 0, -23), (2, 0, 1)
(-10, 0, -22), (2, 0, 2)
(-10, 0, -6), (2, 0, 2)
(-8, -2, -5), (0, 2, 3)
(-8, -2, 5), (0, 2, 1)
(-5, -5, 1), (3, 3, 1)
(-10, 0, 38), (2, 0, 2)
(-1, -9, 55), (3, 3, 3)
(-7, -3, 45), (1, 1, 1)
(-2, -8, 55), (2, 0, 3)
(-5, -5, 46), (3, 3, 2)
(-5, -5, 47), (3, 3, 3)
(-5, -5, 53), (3, 3, 1)
(-10, 1, -36), (2, 1, 0)
(-10, 1, -33), (2, 1, 3)
(-10, 1, -32), (2, 1, 0)
(-8, -1, -35), (0, 3, 1)
(-10, 1, -16), (2, 1, 0)
(-10, 1, -8), (2, 1, 0)
(-10, 1, -4), (2, 1, 0)
(-10, 1, 3), (2, 1, 3)
(-8, -1, -10), (0, 3, 2)
(-10, 1, 16), (2, 1, 0)
(-10, 1, 24), (2, 1, 0)
(-10, 1, 28), (2, 1, 0)
(-10, 1, 32), (2, 1, 0)
(-10, 1, 39), (2, 1, 3)
(-6, -3, 30), (2, 1, 2)
(-5, -4, 32), (3, 0, 0)
(-6, -3, 35), (2, 1, 3)
(-5, -4, 42), (3, 0, 2)
(-1, -8, 60), (3, 0, 0)
(-5, -4, 48), (3, 0, 0)
(-5, -4, 52), (3, 0, 0)
(-10, 2, -26), (2, 2, 2)
(-9, 1, -35), (3, 1, 1)
(-9, 1, -30), (3, 1, 2)
(-10, 2, -18), (2, 2, 2)
(-10, 2, -16), (2, 2, 0)
(-10, 2, -2), (2, 2, 2)
(-10, 2, 6), (2, 2, 2)
(-10, 2, 14), (2, 2, 2)
(-10, 2, 22), (2, 2, 2)
(-7, -1, 5), (1, 3, 1)
(-7, -1, 10), (1, 3, 2)
(-7, -1, 15), (1, 3, 3)
(-10, 2, 46), (2, 2, 2)
(-5, -3, 29), (3, 1, 1)
(-5, -3, 31), (3, 1, 3)
(-1, -7, 45), (3, 1, 1)
(-5, -3, 37), (3, 1, 1)
(-5, -3, 38), (3, 1, 2)
(1, -9, 65), (1, 3, 1)
(-5, -3, 43), (3, 1, 3)
(-10, 3, -17), (2, 3, 3)
(-10, 3, -12), (2, 3, 0)
(-9, 2, -20), (3, 2, 0)
(-8, 1, -20), (0, 1, 0)
(-10, 3, 4), (2, 3, 0)
(-10, 3, 8), (2, 3, 0)
(-10, 3, 12), (2, 3, 0)
(-10, 3, 19), (2, 3, 3)
(-10, 3, 24), (2, 3, 0)
(-10, 3, 36), (2, 3, 0)
(-10, 3, 37), (2, 3, 1)
(-10, 3, 44), (2, 3, 0)
(-5, -2, 24), (3, 2, 0)
(-5, -2, 32), (3, 2, 0)
(-5, -2, 38), (3, 2, 2)
(-5, -2, 44), (3, 2, 0)
(-5, -2, 48), (3, 2, 0)
(-10, 4, -9), (2, 0, 3)
(-10, 4, -6), (2, 0, 2)
(-7, 1, -35), (1, 1, 1)
(-7, 1, -15), (1, 1, 1)
(-10, 4, 42), (2, 0, 2)
(-5, -1, 27), (3, 3, 3)
(1, -7, 45), (1, 1, 1)
(-5, -1, 33), (3, 3, 1)
(1, -7, 55), (1, 1, 3)
(-5, -1, 43), (3, 3, 3)
(-4, -2, 40), (0, 2, 0)
(-3, -3, 45), (1, 1, 1)
(-5, 0, -48), (3, 0, 0)
(-10, 5, 4), (2, 1, 0)
(-5, 0, -46), (3, 0, 2)
(-10, 5, 16), (2, 1, 0)
(-10, 5, 17), (2, 1, 1)
(-5, 0, -32), (3, 0, 0)
(-10, 5, 24), (2, 1, 0)
(-7, 2, -10), (1, 2, 2)
(-10, 5, 32), (2, 1, 0)
(-10, 5, 48), (2, 1, 0)
(-6, 1, 5), (2, 1, 1)
(-10, 5, 52), (2, 1, 0)
(-10, 5, 53), (2, 1, 1)
(-6, 1, 10), (2, 1, 2)
(2, -7, 30), (2, 1, 2)
(2, -7, 35), (2, 1, 3)
(-5, 0, 22), (3, 0, 2)
(-5, 0, 28), (3, 0, 0)
(-5, 0, 32), (3, 0, 0)
(1, -6, 40), (1, 2, 0)
(-4, -1, 35), (0, 3, 3)
(-4, -1, 40), (0, 3, 0)
(-4, -1, 45), (0, 3, 1)
(-10, 6, 14), (2, 2, 2)
(10, -14, 94), (2, 2, 2)
(-10, 6, 22), (2, 2, 2)
(-7, 3, -15), (1, 3, 1)
(-7, 3, -10), (1, 3, 2)
(-10, 6, 38), (2, 2, 2)
(-7, 3, 5), (1, 3, 1)
(-10, 6, 46), (2, 2, 2)
(-6, 2, 5), (2, 2, 1)
(-10, 6, 54), (2, 2, 2)
(-5, 1, 7), (3, 1, 3)
(-5, 1, 17), (3, 1, 1)
(-5, 1, 18), (3, 1, 2)
(-5, 1, 23), (3, 1, 3)
(-5, 1, 27), (3, 1, 3)
(-5, 1, 29), (3, 1, 1)
(-2, -2, 45), (2, 2, 1)
(10, -13, 81), (2, 3, 1)
(10, -13, 84), (2, 3, 0)
(-10, 7, 28), (2, 3, 0)
(10, -13, 88), (2, 3, 0)
(-10, 7, 33), (2, 3, 1)
(-10, 7, 36), (2, 3, 0)
(-10, 7, 44), (2, 3, 0)
(-10, 7, 48), (2, 3, 0)
(-10, 7, 51), (2, 3, 3)
(-10, 7, 52), (2, 3, 0)
(3, -6, 20), (3, 2, 0)
(-5, 2, 12), (3, 2, 0)
(-5, 2, 18), (3, 2, 2)
(-5, 2, 32), (3, 2, 0)
(-4, 1, 35), (0, 1, 3)
(-1, -2, 40), (3, 2, 0)
(-2, -1, 45), (2, 3, 1)
(10, -12, 74), (2, 0, 2)
(-5, 3, -19), (3, 3, 1)
(-10, 8, 54), (2, 0, 2)
(-5, 3, 6), (3, 3, 2)
(-5, 3, 7), (3, 3, 3)
(-5, 3, 13), (3, 3, 1)
(-3, 1, 35), (1, 1, 3)
(-1, -1, 45), (3, 3, 1)
(-10, 9, 44), (2, 1, 0)
(-10, 9, 48), (2, 1, 0)
(-10, 9, 49), (2, 1, 1)
(10, -11, 72), (2, 1, 0)
(10, -11, 76), (2, 1, 0)
(-5, 4, -8), (3, 0, 0)
(-10, 9, 67), (2, 1, 3)
(5, -6, 12), (1, 2, 0)
(-5, 4, 2), (3, 0, 2)
(-5, 4, 8), (3, 0, 0)
(-5, 4, 12), (3, 0, 0)
(-4, 3, 20), (0, 3, 0)
(3, -4, 40), (3, 0, 0)
(-3, 2, 40), (1, 2, 0)
(-10, 10, 54), (2, 2, 2)
(10, -10, 54), (2, 2, 2)
(-10, 10, 62), (2, 2, 2)
(10, -10, 62), (2, 2, 2)
(5, -5, 2), (1, 3, 2)
(-5, 5, 2), (3, 1, 2)
(5, -5, 3), (1, 3, 3)
(-5, 5, 3), (3, 1, 3)
(5, -5, 7), (1, 3, 3)
(-5, 5, 7), (3, 1, 3)
(5, -5, 9), (1, 3, 1)
(-5, 5, 9), (3, 1, 1)
(5, -5, 17), (1, 3, 1)
(-5, 5, 17), (3, 1, 1)
(3, -3, 35), (3, 1, 3)
(-3, 3, 35), (1, 3, 3)
(3, -3, 45), (3, 1, 1)
(-3, 3, 45), (1, 3, 1)
(1, -1, 45), (1, 3, 1)
(-1, 1, 45), (3, 1, 1)
(10, -9, 44), (2, 3, 0)
(10, -9, 48), (2, 3, 0)
(10, -9, 49), (2, 3, 1)
(-10, 11, 72), (2, 3, 0)
(-10, 11, 76), (2, 3, 0)
(5, -4, -8), (1, 0, 0)
(10, -9, 67), (2, 3, 3)
(5, -4, 2), (1, 0, 2)
(-5, 6, 12), (3, 2, 0)
(5, -4, 8), (1, 0, 0)
(5, -4, 12), (1, 0, 0)
(4, -3, 20), (0, 1, 0)
(-3, 4, 40), (1, 0, 0)
(3, -2, 40), (3, 2, 0)
(-10, 12, 74), (2, 0, 2)
(5, -3, -19), (1, 1, 1)
(10, -8, 54), (2, 0, 2)
(5, -3, 6), (1, 1, 2)
(5, -3, 7), (1, 1, 3)
(5, -3, 13), (1, 1, 1)
(3, -1, 35), (3, 3, 3)
(1, 1, 45), (1, 1, 1)
(-10, 13, 81), (2, 1, 1)
(-10, 13, 84), (2, 1, 0)
(-10, 13, 88), (2, 1, 0)
(10, -7, 28), (2, 1, 0)
(10, -7, 33), (2, 1, 1)
(10, -7, 36), (2, 1, 0)
(10, -7, 44), (2, 1, 0)
(10, -7, 48), (2, 1, 0)
(10, -7, 51), (2, 1, 3)
(10, -7, 52), (2, 1, 0)
(5, -2, 12), (1, 2, 0)
(-3, 6, 20), (1, 2, 0)
(5, -2, 18), (1, 2, 2)
