(-7, 27, -81), [1, -7, 27, -81, 243, -567, 729], 3.9.ah_bb_add, -761 
(-7, 33, -117), [1, -7, 33, -117, 297, -567, 729], 3.9.ah_bh_aen, -1157 
(-5, 3, 27), [1, -5, 3, 27, 27, -405, 729], 3.9.af_d_bb, 43 
(-5, 9, -9), [1, -5, 9, -9, 81, -405, 729], 3.9.af_j_aj, -65 
(-5, 12, -18), [1, -5, 12, -18, 108, -405, 729], 3.9.af_m_as, -137 
(-5, 15, -45), [1, -5, 15, -45, 135, -405, 729], 3.9.af_p_abt, -245 
(-5, 15, -27), [1, -5, 15, -27, 135, -405, 729], 3.9.af_p_abb, -227 
(-5, 18, -54), [1, -5, 18, -54, 162, -405, 729], 3.9.af_s_acc, -353 
(-5, 21, -81), [1, -5, 21, -81, 189, -405, 729], 3.9.af_v_add, -497 
(-5, 21, -72), [1, -5, 21, -72, 189, -405, 729], 3.9.af_v_acu, -488 
(-5, 27, -81), [1, -5, 27, -81, 243, -405, 729], 3.9.af_bb_add, -785 
(-4, -3, 45), [1, -4, -3, 45, -27, -324, 729], 3.9.ae_ad_bt, 52 
(-4, 3, 18), [1, -4, 3, 18, 27, -324, 729], 3.9.ae_d_s, 25 
(-4, 9, -27), [1, -4, 9, -27, 81, -324, 729], 3.9.ae_j_abb, -92 
(-4, 9, -18), [1, -4, 9, -18, 81, -324, 729], 3.9.ae_j_as, -83 
(-4, 12, -36), [1, -4, 12, -36, 108, -324, 729], 3.9.ae_m_abk, -164 
(-4, 15, -63), [1, -4, 15, -63, 135, -324, 729], 3.9.ae_p_acl, -272 
(-4, 15, -54), [1, -4, 15, -54, 135, -324, 729], 3.9.ae_p_acc, -263 
(-4, 15, -36), [1, -4, 15, -36, 135, -324, 729], 3.9.ae_p_abk, -245 
(-4, 18, -54), [1, -4, 18, -54, 162, -324, 729], 3.9.ae_s_acc, -362 
(-4, 21, -54), [1, -4, 21, -54, 189, -324, 729], 3.9.ae_v_acc, -479 
(-2, -6, 36), [1, -2, -6, 36, -54, -162, 729], 3.9.ac_ag_bk, 4 
(-2, -3, 9), [1, -2, -3, 9, -27, -162, 729], 3.9.ac_ad_j, 4 
(-2, -3, 27), [1, -2, -3, 27, -27, -162, 729], 3.9.ac_ad_bb, 22 
(-2, -3, 36), [1, -2, -3, 36, -27, -162, 729], 3.9.ac_ad_bk, 31 
(-2, 0, 0), [1, -2, 0, 0, 0, -162, 729], 3.9.ac_a_a, 4 
(-2, 3, -27), [1, -2, 3, -27, 27, -162, 729], 3.9.ac_d_abb, -32 
(-2, 3, -18), [1, -2, 3, -18, 27, -162, 729], 3.9.ac_d_as, -23 
(-2, 3, 0), [1, -2, 3, 0, 27, -162, 729], 3.9.ac_d_a, -5 
(-2, 6, -18), [1, -2, 6, -18, 54, -162, 729], 3.9.ac_g_as, -50 
(-2, 6, 0), [1, -2, 6, 0, 54, -162, 729], 3.9.ac_g_a, -32 
(-2, 9, -54), [1, -2, 9, -54, 81, -162, 729], 3.9.ac_j_acc, -131 
(-2, 9, -27), [1, -2, 9, -27, 81, -162, 729], 3.9.ac_j_abb, -104 
(-2, 9, -9), [1, -2, 9, -9, 81, -162, 729], 3.9.ac_j_aj, -86 
(-2, 12, -18), [1, -2, 12, -18, 108, -162, 729], 3.9.ac_m_as, -158 
(-2, 15, -18), [1, -2, 15, -18, 135, -162, 729], 3.9.ac_p_as, -239 
(-1, -6, 18), [1, -1, -6, 18, -54, -81, 729], 3.9.ab_ag_s, -17 
(-1, -3, -9), [1, -1, -3, -9, -27, -81, 729], 3.9.ab_ad_aj, -17 
(-1, -3, 0), [1, -1, -3, 0, -27, -81, 729], 3.9.ab_ad_a, -8 
(-1, -3, 18), [1, -1, -3, 18, -27, -81, 729], 3.9.ab_ad_s, 10 
(-1, -3, 27), [1, -1, -3, 27, -27, -81, 729], 3.9.ab_ad_bb, 19 
(-1, -3, 45), [1, -1, -3, 45, -27, -81, 729], 3.9.ab_ad_bt, 37 
(-1, 0, 0), [1, -1, 0, 0, 0, -81, 729], 3.9.ab_a_a, 1 
(-1, 0, 36), [1, -1, 0, 36, 0, -81, 729], 3.9.ab_a_bk, 37 
(-1, 3, -36), [1, -1, 3, -36, 27, -81, 729], 3.9.ab_d_abk, -44 
(-1, 3, -27), [1, -1, 3, -27, 27, -81, 729], 3.9.ab_d_abb, -35 
(-1, 3, -9), [1, -1, 3, -9, 27, -81, 729], 3.9.ab_d_aj, -17 
(-1, 3, 0), [1, -1, 3, 0, 27, -81, 729], 3.9.ab_d_a, -8 
(-1, 3, 18), [1, -1, 3, 18, 27, -81, 729], 3.9.ab_d_s, 10 
(-1, 3, 27), [1, -1, 3, 27, 27, -81, 729], 3.9.ab_d_bb, 19 
(-1, 6, -36), [1, -1, 6, -36, 54, -81, 729], 3.9.ab_g_abk, -71 
(-1, 6, 0), [1, -1, 6, 0, 54, -81, 729], 3.9.ab_g_a, -35 
(-1, 9, -27), [1, -1, 9, -27, 81, -81, 729], 3.9.ab_j_abb, -107 
(-1, 9, 9), [1, -1, 9, 9, 81, -81, 729], 3.9.ab_j_j, -71 
(-1, 12, 0), [1, -1, 12, 0, 108, -81, 729], 3.9.ab_m_a, -143 
(-1, 15, -27), [1, -1, 15, -27, 135, -81, 729], 3.9.ab_p_abb, -251 
(-1, 15, -9), [1, -1, 15, -9, 135, -81, 729], 3.9.ab_p_aj, -233 
(1, -6, -18), [1, 1, -6, -18, -54, 81, 729], 3.9.b_ag_as, -53 
(1, -3, -45), [1, 1, -3, -45, -27, 81, 729], 3.9.b_ad_abt, -53 
(1, -3, -27), [1, 1, -3, -27, -27, 81, 729], 3.9.b_ad_abb, -35 
(1, -3, -18), [1, 1, -3, -18, -27, 81, 729], 3.9.b_ad_as, -26 
(1, -3, 0), [1, 1, -3, 0, -27, 81, 729], 3.9.b_ad_a, -8 
(1, -3, 9), [1, 1, -3, 9, -27, 81, 729], 3.9.b_ad_j, 1 
(1, 0, -36), [1, 1, 0, -36, 0, 81, 729], 3.9.b_a_abk, -35 
(1, 0, 0), [1, 1, 0, 0, 0, 81, 729], 3.9.b_a_a, 1 
(1, 3, -27), [1, 1, 3, -27, 27, 81, 729], 3.9.b_d_abb, -35 
(1, 3, -18), [1, 1, 3, -18, 27, 81, 729], 3.9.b_d_as, -26 
(1, 3, 0), [1, 1, 3, 0, 27, 81, 729], 3.9.b_d_a, -8 
(1, 3, 9), [1, 1, 3, 9, 27, 81, 729], 3.9.b_d_j, 1 
(1, 3, 27), [1, 1, 3, 27, 27, 81, 729], 3.9.b_d_bb, 19 
(1, 3, 36), [1, 1, 3, 36, 27, 81, 729], 3.9.b_d_bk, 28 
(1, 6, 0), [1, 1, 6, 0, 54, 81, 729], 3.9.b_g_a, -35 
(1, 6, 36), [1, 1, 6, 36, 54, 81, 729], 3.9.b_g_bk, 1 
(1, 9, -9), [1, 1, 9, -9, 81, 81, 729], 3.9.b_j_aj, -89 
(1, 9, 27), [1, 1, 9, 27, 81, 81, 729], 3.9.b_j_bb, -53 
(1, 12, 0), [1, 1, 12, 0, 108, 81, 729], 3.9.b_m_a, -143 
(1, 15, 9), [1, 1, 15, 9, 135, 81, 729], 3.9.b_p_j, -215 
(1, 15, 27), [1, 1, 15, 27, 135, 81, 729], 3.9.b_p_bb, -197 
(2, -6, -36), [1, 2, -6, -36, -54, 162, 729], 3.9.c_ag_abk, -68 
(2, -3, -36), [1, 2, -3, -36, -27, 162, 729], 3.9.c_ad_abk, -41 
(2, -3, -27), [1, 2, -3, -27, -27, 162, 729], 3.9.c_ad_abb, -32 
(2, -3, -9), [1, 2, -3, -9, -27, 162, 729], 3.9.c_ad_aj, -14 
(2, 0, 0), [1, 2, 0, 0, 0, 162, 729], 3.9.c_a_a, 4 
(2, 3, 0), [1, 2, 3, 0, 27, 162, 729], 3.9.c_d_a, -5 
(2, 3, 18), [1, 2, 3, 18, 27, 162, 729], 3.9.c_d_s, 13 
(2, 3, 27), [1, 2, 3, 27, 27, 162, 729], 3.9.c_d_bb, 22 
(2, 6, 0), [1, 2, 6, 0, 54, 162, 729], 3.9.c_g_a, -32 
(2, 6, 18), [1, 2, 6, 18, 54, 162, 729], 3.9.c_g_s, -14 
(2, 9, 9), [1, 2, 9, 9, 81, 162, 729], 3.9.c_j_j, -68 
(2, 9, 27), [1, 2, 9, 27, 81, 162, 729], 3.9.c_j_bb, -50 
(2, 9, 54), [1, 2, 9, 54, 81, 162, 729], 3.9.c_j_cc, -23 
(2, 12, 18), [1, 2, 12, 18, 108, 162, 729], 3.9.c_m_s, -122 
(2, 15, 18), [1, 2, 15, 18, 135, 162, 729], 3.9.c_p_s, -203 
(4, -3, -45), [1, 4, -3, -45, -27, 324, 729], 3.9.e_ad_abt, -38 
(4, 3, -18), [1, 4, 3, -18, 27, 324, 729], 3.9.e_d_as, -11 
(4, 9, 18), [1, 4, 9, 18, 81, 324, 729], 3.9.e_j_s, -47 
(4, 9, 27), [1, 4, 9, 27, 81, 324, 729], 3.9.e_j_bb, -38 
(4, 12, 36), [1, 4, 12, 36, 108, 324, 729], 3.9.e_m_bk, -92 
(4, 15, 36), [1, 4, 15, 36, 135, 324, 729], 3.9.e_p_bk, -173 
(4, 15, 54), [1, 4, 15, 54, 135, 324, 729], 3.9.e_p_cc, -155 
(4, 15, 63), [1, 4, 15, 63, 135, 324, 729], 3.9.e_p_cl, -146 
(4, 18, 54), [1, 4, 18, 54, 162, 324, 729], 3.9.e_s_cc, -254 
(4, 21, 54), [1, 4, 21, 54, 189, 324, 729], 3.9.e_v_cc, -371 
(5, 3, -27), [1, 5, 3, -27, 27, 405, 729], 3.9.f_d_abb, -11 
(5, 9, 9), [1, 5, 9, 9, 81, 405, 729], 3.9.f_j_j, -47 
(5, 12, 18), [1, 5, 12, 18, 108, 405, 729], 3.9.f_m_s, -101 
