(-16, 133, -703), [1, -16, 133, -703, 2527, -5776, 6859], 3.19.aq_fd_abbb, -18136 
(-14, 95, -456), [1, -14, 95, -456, 1805, -5054, 6859], 3.19.ao_dr_aro, -9285 
(-13, 95, -475), [1, -13, 95, -475, 1805, -4693, 6859], 3.19.an_dr_ash, -9331 
(-12, 95, -475), [1, -12, 95, -475, 1805, -4332, 6859], 3.19.am_dr_ash, -9356 
(-11, 38, -76), [1, -11, 38, -76, 722, -3971, 6859], 3.19.al_bm_acy, -1399 
(-11, 57, -228), [1, -11, 57, -228, 1083, -3971, 6859], 3.19.al_cf_aiu, -3356 
(-11, 76, -380), [1, -11, 76, -380, 1444, -3971, 6859], 3.19.al_cy_aoq, -6035 
(-10, 38, -114), [1, -10, 38, -114, 722, -3610, 6859], 3.19.ak_bm_aek, -1458 
(-10, 57, -266), [1, -10, 57, -266, 1083, -3610, 6859], 3.19.ak_cf_akg, -3415 
(-10, 57, -247), [1, -10, 57, -247, 1083, -3610, 6859], 3.19.ak_cf_ajn, -3396 
(-9, 19, 19), [1, -9, 19, 19, 361, -3249, 6859], 3.19.aj_t_t, -261 
(-9, 38, -152), [1, -9, 38, -152, 722, -3249, 6859], 3.19.aj_bm_afw, -1515 
(-9, 38, -114), [1, -9, 38, -114, 722, -3249, 6859], 3.19.aj_bm_aek, -1477 
(-9, 57, -304), [1, -9, 57, -304, 1083, -3249, 6859], 3.19.aj_cf_als, -3472 
(-9, 57, -285), [1, -9, 57, -285, 1083, -3249, 6859], 3.19.aj_cf_akz, -3453 
(-9, 57, -266), [1, -9, 57, -266, 1083, -3249, 6859], 3.19.aj_cf_akg, -3434 
(-9, 57, -247), [1, -9, 57, -247, 1083, -3249, 6859], 3.19.aj_cf_ajn, -3415 
(-8, 19, -19), [1, -8, 19, -19, 361, -2888, 6859], 3.19.ai_t_at, -316 
(-8, 38, -190), [1, -8, 38, -190, 722, -2888, 6859], 3.19.ai_bm_ahi, -1570 
(-8, 57, -285), [1, -8, 57, -285, 1083, -2888, 6859], 3.19.ai_cf_akz, -3470 
(-8, 57, -266), [1, -8, 57, -266, 1083, -2888, 6859], 3.19.ai_cf_akg, -3451 
(-8, 57, -247), [1, -8, 57, -247, 1083, -2888, 6859], 3.19.ai_cf_ajn, -3432 
(-7, 0, 114), [1, -7, 0, 114, 0, -2527, 6859], 3.19.ah_a_ek, 163 
(-7, 19, -57), [1, -7, 19, -57, 361, -2527, 6859], 3.19.ah_t_acf, -369 
(-7, 19, -38), [1, -7, 19, -38, 361, -2527, 6859], 3.19.ah_t_abm, -350 
(-7, 19, -19), [1, -7, 19, -19, 361, -2527, 6859], 3.19.ah_t_at, -331 
(-7, 38, -228), [1, -7, 38, -228, 722, -2527, 6859], 3.19.ah_bm_aiu, -1623 
(-7, 38, -190), [1, -7, 38, -190, 722, -2527, 6859], 3.19.ah_bm_ahi, -1585 
(-7, 38, -152), [1, -7, 38, -152, 722, -2527, 6859], 3.19.ah_bm_afw, -1547 
(-7, 57, -247), [1, -7, 57, -247, 1083, -2527, 6859], 3.19.ah_cf_ajn, -3447 
(-7, 57, -228), [1, -7, 57, -228, 1083, -2527, 6859], 3.19.ah_cf_aiu, -3428 
(-6, 0, 76), [1, -6, 0, 76, 0, -2166, 6859], 3.19.ag_a_cy, 112 
(-6, 19, -95), [1, -6, 19, -95, 361, -2166, 6859], 3.19.ag_t_adr, -420 
(-6, 19, -76), [1, -6, 19, -76, 361, -2166, 6859], 3.19.ag_t_acy, -401 
(-6, 19, -57), [1, -6, 19, -57, 361, -2166, 6859], 3.19.ag_t_acf, -382 
(-6, 19, -38), [1, -6, 19, -38, 361, -2166, 6859], 3.19.ag_t_abm, -363 
(-6, 19, -19), [1, -6, 19, -19, 361, -2166, 6859], 3.19.ag_t_at, -344 
(-6, 38, -190), [1, -6, 38, -190, 722, -2166, 6859], 3.19.ag_bm_ahi, -1598 
(-6, 38, -152), [1, -6, 38, -152, 722, -2166, 6859], 3.19.ag_bm_afw, -1560 
(-6, 57, -209), [1, -6, 57, -209, 1083, -2166, 6859], 3.19.ag_cf_aib, -3422 
(-5, 0, 38), [1, -5, 0, 38, 0, -1805, 6859], 3.19.af_a_bm, 63 
(-5, 0, 76), [1, -5, 0, 76, 0, -1805, 6859], 3.19.af_a_cy, 101 
(-5, 0, 114), [1, -5, 0, 114, 0, -1805, 6859], 3.19.af_a_ek, 139 
(-5, 19, -133), [1, -5, 19, -133, 361, -1805, 6859], 3.19.af_t_afd, -469 
(-5, 19, -114), [1, -5, 19, -114, 361, -1805, 6859], 3.19.af_t_aek, -450 
(-5, 19, -95), [1, -5, 19, -95, 361, -1805, 6859], 3.19.af_t_adr, -431 
(-5, 19, -76), [1, -5, 19, -76, 361, -1805, 6859], 3.19.af_t_acy, -412 
(-5, 19, -57), [1, -5, 19, -57, 361, -1805, 6859], 3.19.af_t_acf, -393 
(-5, 19, -38), [1, -5, 19, -38, 361, -1805, 6859], 3.19.af_t_abm, -374 
(-5, 19, -19), [1, -5, 19, -19, 361, -1805, 6859], 3.19.af_t_at, -355 
(-5, 38, -152), [1, -5, 38, -152, 722, -1805, 6859], 3.19.af_bm_afw, -1571 
(-5, 38, -114), [1, -5, 38, -114, 722, -1805, 6859], 3.19.af_bm_aek, -1533 
(-4, 0, 0), [1, -4, 0, 0, 0, -1444, 6859], 3.19.ae_a_a, 16 
(-4, 0, 38), [1, -4, 0, 38, 0, -1444, 6859], 3.19.ae_a_bm, 54 
(-4, 0, 114), [1, -4, 0, 114, 0, -1444, 6859], 3.19.ae_a_ek, 130 
(-4, 19, -171), [1, -4, 19, -171, 361, -1444, 6859], 3.19.ae_t_agp, -516 
(-4, 19, -133), [1, -4, 19, -133, 361, -1444, 6859], 3.19.ae_t_afd, -478 
(-4, 19, -114), [1, -4, 19, -114, 361, -1444, 6859], 3.19.ae_t_aek, -459 
(-4, 19, -95), [1, -4, 19, -95, 361, -1444, 6859], 3.19.ae_t_adr, -440 
(-4, 19, -76), [1, -4, 19, -76, 361, -1444, 6859], 3.19.ae_t_acy, -421 
(-4, 19, -57), [1, -4, 19, -57, 361, -1444, 6859], 3.19.ae_t_acf, -402 
(-4, 19, -38), [1, -4, 19, -38, 361, -1444, 6859], 3.19.ae_t_abm, -383 
(-4, 19, -19), [1, -4, 19, -19, 361, -1444, 6859], 3.19.ae_t_at, -364 
(-4, 38, -114), [1, -4, 38, -114, 722, -1444, 6859], 3.19.ae_bm_aek, -1542 
(-3, 0, -38), [1, -3, 0, -38, 0, -1083, 6859], 3.19.ad_a_abm, -29 
(-3, 0, 0), [1, -3, 0, 0, 0, -1083, 6859], 3.19.ad_a_a, 9 
(-3, 0, 38), [1, -3, 0, 38, 0, -1083, 6859], 3.19.ad_a_bm, 47 
(-3, 0, 76), [1, -3, 0, 76, 0, -1083, 6859], 3.19.ad_a_cy, 85 
