(-7, 32, -104), [1, -7, 32, -104, 256, -448, 512], 3.8.ah_bg_aea, -1079 
(-5, 8, -8), [1, -5, 8, -8, 64, -320, 512], 3.8.af_i_ai, -47 
(-5, 12, -32), [1, -5, 12, -32, 96, -320, 512], 3.8.af_m_abg, -151 
(-5, 12, -24), [1, -5, 12, -24, 96, -320, 512], 3.8.af_m_ay, -143 
(-5, 16, -48), [1, -5, 16, -48, 128, -320, 512], 3.8.af_q_abw, -279 
(-5, 20, -64), [1, -5, 20, -64, 160, -320, 512], 3.8.af_u_acm, -439 
(-5, 20, -56), [1, -5, 20, -56, 160, -320, 512], 3.8.af_u_ace, -431 
(-5, 24, -72), [1, -5, 24, -72, 192, -320, 512], 3.8.af_y_acu, -623 
(-3, -4, 32), [1, -3, -4, 32, -32, -192, 512], 3.8.ad_ae_bg, 25 
(-3, -4, 40), [1, -3, -4, 40, -32, -192, 512], 3.8.ad_ae_bo, 33 
(-3, 0, 8), [1, -3, 0, 8, 0, -192, 512], 3.8.ad_a_i, 17 
(-3, 0, 16), [1, -3, 0, 16, 0, -192, 512], 3.8.ad_a_q, 25 
(-3, 4, -8), [1, -3, 4, -8, 32, -192, 512], 3.8.ad_e_ai, -15 
(-3, 4, 0), [1, -3, 4, 0, 32, -192, 512], 3.8.ad_e_a, -7 
(-3, 4, 8), [1, -3, 4, 8, 32, -192, 512], 3.8.ad_e_i, 1 
(-3, 8, -40), [1, -3, 8, -40, 64, -192, 512], 3.8.ad_i_abo, -95 
(-3, 8, -32), [1, -3, 8, -32, 64, -192, 512], 3.8.ad_i_abg, -87 
(-3, 8, -24), [1, -3, 8, -24, 64, -192, 512], 3.8.ad_i_ay, -79 
(-3, 8, -16), [1, -3, 8, -16, 64, -192, 512], 3.8.ad_i_aq, -71 
(-3, 8, -8), [1, -3, 8, -8, 64, -192, 512], 3.8.ad_i_ai, -63 
(-3, 12, -40), [1, -3, 12, -40, 96, -192, 512], 3.8.ad_m_abo, -175 
