(-9, -9, -9), [16, 16, 16] 
(-9, 7, 7), [16, 7, 7] 
(-7, 3, 9), [18, 3, 9] 
(-3, -1, 9), [22, 24, 9] 
(-3, 1, 7), [22, 1, 7] 
(7, -1, -1), [7, 24, 24] 
(-1, 3, 3), [24, 3, 3] 
(3, 1, 1), [3, 1, 1] 
(1, 2, 2), [1, 2, 2] 
(1, 2, 3), [1, 2, 3] 
(-9, 7, 9), [16, 7, 9] 
(-7, 7, 7), [18, 7, 7] 
(-3, 1, 9), [22, 1, 9] 
(9, -1, -1), [9, 24, 24] 
(-3, 3, 7), [22, 3, 7] 
(-1, 1, 7), [24, 1, 7] 
(1, 2, 4), [1, 2, 4] 
(1, 3, 3), [1, 3, 3] 
(3, 2, 2), [3, 2, 2] 
(4, 2, 2), [4, 2, 2] 
(2, 3, 3), [2, 3, 3] 
(-9, 9, 9), [16, 9, 9] 
(-7, 7, 9), [18, 7, 9] 
(-3, 3, 9), [22, 3, 9] 
(-1, 1, 9), [24, 1, 9] 
(-1, 3, 7), [24, 3, 7] 
(7, 1, 1), [7, 1, 1] 
(1, 4, 4), [1, 4, 4] 
(2, 3, 4), [2, 3, 4] 
(3, 3, 3), [3, 3, 3] 
(4, 3, 3), [4, 3, 3] 
(-7, 9, 9), [18, 9, 9] 
(-3, 7, 7), [22, 7, 7] 
(-1, 3, 9), [24, 3, 9] 
(9, 1, 1), [9, 1, 1] 
(1, 3, 7), [1, 3, 7] 
(2, 3, 6), [2, 3, 6] 
(3, 4, 4), [3, 4, 4] 
(-3, 7, 9), [22, 7, 9] 
(-1, 7, 7), [24, 7, 7] 
(1, 3, 9), [1, 3, 9] 
(7, 3, 3), [7, 3, 3] 
(3, 4, 6), [3, 4, 6] 
(-3, 9, 9), [22, 9, 9] 
(-1, 7, 9), [24, 7, 9] 
(1, 7, 7), [1, 7, 7] 
(9, 3, 3), [9, 3, 3] 
(3, 6, 6), [3, 6, 6] 
(7, 4, 4), [7, 4, 4] 
(4, 6, 6), [4, 6, 6] 
(-1, 9, 9), [24, 9, 9] 
(1, 7, 9), [1, 7, 9] 
(3, 7, 7), [3, 7, 7] 
(4, 6, 7), [4, 6, 7] 
(1, 9, 9), [1, 9, 9] 
(3, 7, 9), [3, 7, 9] 
(3, 8, 8), [3, 8, 8] 
(4, 7, 8), [4, 7, 8] 
(7, 6, 6), [7, 6, 6] 
(2, 9, 9), [2, 9, 9] 
(8, 6, 6), [8, 6, 6] 
(6, 7, 7), [6, 7, 7] 
(3, 9, 9), [3, 9, 9] 
(9, 6, 6), [9, 6, 6] 
(6, 7, 8), [6, 7, 8] 
(7, 7, 7), [7, 7, 7] 
(4, 9, 9), [4, 9, 9] 
(6, 7, 9), [6, 7, 9] 
(8, 7, 7), [8, 7, 7] 
(6, 8, 9), [6, 8, 9] 
(9, 7, 7), [9, 7, 7] 
(7, 8, 8), [7, 8, 8] 
(7, 8, 9), [7, 8, 9] 
(7, 9, 9), [7, 9, 9] 
(9, 8, 8), [9, 8, 8] 
(8, 9, 9), [8, 9, 9] 
(9, 9, 9), [9, 9, 9] 
