(-5, -4, 9), [3, 4, 1] 
(-5, 1, 1), [3, 1, 1] 
(-3, -1, -5), [5, 7, 3] 
(-5, 1, 3), [3, 1, 3] 
(-5, 1, 5), [3, 1, 5] 
(-3, -1, -3), [5, 7, 5] 
(-5, 1, 7), [3, 1, 7] 
(-3, -1, -1), [5, 7, 7] 
(3, -7, 25), [3, 1, 1] 
(-5, 1, 9), [3, 1, 1] 
(-3, -1, 1), [5, 7, 1] 
(-1, -3, 3), [7, 5, 3] 
(-5, 1, 11), [3, 1, 3] 
(3, -7, 27), [3, 1, 3] 
(-3, -1, 3), [5, 7, 3] 
(1, -5, 13), [1, 3, 5] 
(-1, -3, 5), [7, 5, 5] 
(-5, 1, 13), [3, 1, 5] 
(-3, -1, 5), [5, 7, 5] 
(1, -5, 15), [1, 3, 7] 
(-5, 1, 15), [3, 1, 7] 
(-1, -3, 7), [7, 5, 7] 
(-3, -1, 7), [5, 7, 7] 
(1, -5, 17), [1, 3, 1] 
(-1, -3, 9), [7, 5, 1] 
(1, -5, 19), [1, 3, 3] 
(-1, -3, 11), [7, 5, 3] 
(-1, -3, 13), [7, 5, 5] 
(1, -5, 21), [1, 3, 5] 
(-3, -1, 13), [5, 7, 5] 
(-1, -3, 15), [7, 5, 7] 
(-3, -1, 15), [5, 7, 7] 
(-3, 0, -13), [5, 0, 3] 
(-5, 2, -3), [3, 2, 5] 
(-3, 0, -11), [5, 0, 5] 
(-5, 2, -1), [3, 2, 7] 
(-5, 2, 3), [3, 2, 3] 
(-5, 2, 5), [3, 2, 5] 
(-3, 0, -5), [5, 0, 3] 
(-5, 2, 7), [3, 2, 7] 
(-3, 0, -3), [5, 0, 5] 
(-1, -2, -3), [7, 6, 5] 
(-5, 2, 9), [3, 2, 1] 
(-3, 0, -1), [5, 0, 7] 
(3, -6, 19), [3, 2, 3] 
(-1, -2, -1), [7, 6, 7] 
(-5, 2, 11), [3, 2, 3] 
(-3, 0, 1), [5, 0, 1] 
(1, -4, 7), [1, 4, 7] 
(-3, 0, 3), [5, 0, 3] 
(-5, 2, 15), [3, 2, 7] 
(-1, -2, 3), [7, 6, 3] 
(3, -6, 23), [3, 2, 7] 
(-3, 0, 5), [5, 0, 5] 
(-1, -2, 5), [7, 6, 5] 
(1, -4, 13), [1, 4, 5] 
(-1, -2, 7), [7, 6, 7] 
(-3, 0, 9), [5, 0, 1] 
(1, -4, 15), [1, 4, 7] 
(-1, -2, 9), [7, 6, 1] 
(-3, 0, 11), [5, 0, 3] 
(1, -4, 17), [1, 4, 1] 
(-1, -2, 11), [7, 6, 3] 
(-3, 0, 13), [5, 0, 5] 
(-5, 3, 1), [3, 3, 1] 
(-5, 3, 3), [3, 3, 3] 
(5, -7, 25), [5, 1, 1] 
(-5, 3, 5), [3, 3, 5] 
(-3, 1, -7), [5, 1, 1] 
(-1, -1, -9), [7, 7, 7] 
(-5, 3, 7), [3, 3, 7] 
(5, -7, 27), [5, 1, 3] 
(-3, 1, -5), [5, 1, 3] 
(-1, -1, -7), [7, 7, 1] 
(-5, 3, 9), [3, 3, 1] 
(-3, 1, -3), [5, 1, 5] 
(-1, -1, -5), [7, 7, 3] 
(-5, 3, 11), [3, 3, 3] 
(-3, 1, -1), [5, 1, 7] 
(3, -5, 13), [3, 3, 5] 
(-5, 3, 13), [3, 3, 5] 
(-1, -1, -3), [7, 7, 5] 
(-3, 1, 1), [5, 1, 1] 
(1, -3, 3), [1, 5, 3] 
(3, -5, 15), [3, 3, 7] 
(-5, 3, 15), [3, 3, 7] 
(-1, -1, -1), [7, 7, 7] 
(1, -3, 5), [1, 5, 5] 
(-5, 3, 17), [3, 3, 1] 
(3, -5, 17), [3, 3, 1] 
(-1, -1, 1), [7, 7, 1] 
(1, -3, 7), [1, 5, 7] 
(3, -5, 19), [3, 3, 3] 
(-1, -1, 3), [7, 7, 3] 
(-3, 1, 7), [5, 1, 7] 
(-1, -1, 5), [7, 7, 5] 
(3, -5, 21), [3, 3, 5] 
(-3, 1, 9), [5, 1, 1] 
(-1, -1, 7), [7, 7, 7] 
(-3, 1, 11), [5, 1, 3] 
(-1, -1, 9), [7, 7, 1] 
(-3, 1, 13), [5, 1, 5] 
(1, -3, 15), [1, 5, 7] 
(-1, -1, 11), [7, 7, 3] 
(1, -3, 17), [1, 5, 1] 
(-1, -1, 13), [7, 7, 5] 
(-1, 0, -15), [7, 0, 1] 
(-1, 0, -13), [7, 0, 3] 
(-5, 4, 7), [3, 4, 7] 
(5, -6, 19), [5, 2, 3] 
(-1, 0, -11), [7, 0, 5] 
(-5, 4, 9), [3, 4, 1] 
(-3, 2, -3), [5, 2, 5] 
(-5, 4, 13), [3, 4, 5] 
(-1, 0, -7), [7, 0, 1] 
(5, -6, 23), [5, 2, 7] 
(-3, 2, -1), [5, 2, 7] 
(3, -4, 7), [3, 4, 7] 
(1, -2, -3), [1, 6, 5] 
(-5, 4, 15), [3, 4, 7] 
(-1, 0, -5), [7, 0, 3] 
(3, -4, 9), [3, 4, 1] 
(1, -2, -1), [1, 6, 7] 
(-5, 4, 17), [3, 4, 1] 
(-1, 0, -3), [7, 0, 5] 
(-3, 2, 3), [5, 2, 3] 
(-1, 0, -1), [7, 0, 7] 
(-3, 2, 5), [5, 2, 5] 
(1, -2, 3), [1, 6, 3] 
(3, -4, 13), [3, 4, 5] 
(-1, 0, 1), [7, 0, 1] 
(-3, 2, 7), [5, 2, 7] 
(1, -2, 5), [1, 6, 5] 
(3, -4, 15), [3, 4, 7] 
(-1, 0, 3), [7, 0, 3] 
(-3, 2, 9), [5, 2, 1] 
(1, -2, 7), [1, 6, 7] 
(3, -4, 17), [3, 4, 1] 
(-1, 0, 5), [7, 0, 5] 
(-3, 2, 11), [5, 2, 3] 
(1, -2, 9), [1, 6, 1] 
(1, -2, 11), [1, 6, 3] 
(-3, 2, 15), [5, 2, 7] 
(-1, 0, 9), [7, 0, 1] 
(-1, 0, 11), [7, 0, 3] 
(-1, 0, 13), [7, 0, 5] 
(5, -5, 13), [5, 3, 5] 
(-5, 5, 13), [3, 5, 5] 
(1, -1, -9), [1, 7, 7] 
(5, -5, 15), [5, 3, 7] 
(-5, 5, 15), [3, 5, 7] 
(-1, 1, -9), [7, 1, 7] 
(1, -1, -7), [1, 7, 1] 
(-5, 5, 17), [3, 5, 1] 
(5, -5, 17), [5, 3, 1] 
(-1, 1, -7), [7, 1, 1] 
(3, -3, 3), [3, 5, 3] 
(1, -1, -5), [1, 7, 3] 
(-5, 5, 19), [3, 5, 3] 
(5, -5, 19), [5, 3, 3] 
(-1, 1, -5), [7, 1, 3] 
(-3, 3, 3), [5, 3, 3] 
(3, -3, 5), [3, 5, 5] 
(-5, 5, 21), [3, 5, 5] 
(1, -1, -3), [1, 7, 5] 
(-1, 1, -3), [7, 1, 5] 
(5, -5, 21), [5, 3, 5] 
(-3, 3, 5), [5, 3, 5] 
(3, -3, 7), [3, 5, 7] 
(1, -1, -1), [1, 7, 7] 
(-1, 1, -1), [7, 1, 7] 
(-3, 3, 7), [5, 3, 7] 
(3, -3, 9), [3, 5, 1] 
(1, -1, 1), [1, 7, 1] 
(-1, 1, 1), [7, 1, 1] 
(-3, 3, 9), [5, 3, 1] 
(3, -3, 11), [3, 5, 3] 
(1, -1, 3), [1, 7, 3] 
(-1, 1, 3), [7, 1, 3] 
(-3, 3, 11), [5, 3, 3] 
(1, -1, 5), [1, 7, 5] 
(3, -3, 13), [3, 5, 5] 
(-3, 3, 13), [5, 3, 5] 
(-1, 1, 5), [7, 1, 5] 
(1, -1, 7), [1, 7, 7] 
(3, -3, 15), [3, 5, 7] 
(-3, 3, 15), [5, 3, 7] 
(-1, 1, 7), [7, 1, 7] 
(1, -1, 9), [1, 7, 1] 
(-3, 3, 17), [5, 3, 1] 
(3, -3, 17), [3, 5, 1] 
(-1, 1, 9), [7, 1, 1] 
(1, -1, 11), [1, 7, 3] 
(-1, 1, 11), [7, 1, 3] 
(1, 0, -15), [1, 0, 1] 
(5, -4, 7), [5, 4, 7] 
(1, 0, -13), [1, 0, 3] 
(5, -4, 9), [5, 4, 1] 
(1, 0, -11), [1, 0, 5] 
(-5, 6, 19), [3, 6, 3] 
(3, -2, -3), [3, 6, 5] 
(3, -2, -1), [3, 6, 7] 
(-5, 6, 23), [3, 6, 7] 
(1, 0, -7), [1, 0, 1] 
(5, -4, 13), [5, 4, 5] 
(1, 0, -5), [1, 0, 3] 
(5, -4, 15), [5, 4, 7] 
(-1, 2, -3), [7, 2, 5] 
(-3, 4, 7), [5, 4, 7] 
(3, -2, 3), [3, 6, 3] 
(1, 0, -3), [1, 0, 5] 
(5, -4, 17), [5, 4, 1] 
(-1, 2, -1), [7, 2, 7] 
(-3, 4, 9), [5, 4, 1] 
(3, -2, 5), [3, 6, 5] 
(1, 0, -1), [1, 0, 7] 
(3, -2, 7), [3, 6, 7] 
(1, 0, 1), [1, 0, 1] 
(-3, 4, 13), [5, 4, 5] 
(-1, 2, 3), [7, 2, 3] 
(3, -2, 9), [3, 6, 1] 
(1, 0, 3), [1, 0, 3] 
(-3, 4, 15), [5, 4, 7] 
(-1, 2, 5), [7, 2, 5] 
(3, -2, 11), [3, 6, 3] 
(1, 0, 5), [1, 0, 5] 
(-3, 4, 17), [5, 4, 1] 
(-1, 2, 7), [7, 2, 7] 
(-1, 2, 9), [7, 2, 1] 
(1, 0, 9), [1, 0, 1] 
(3, -2, 15), [3, 6, 7] 
(-1, 2, 11), [7, 2, 3] 
(1, 0, 11), [1, 0, 3] 
(1, 0, 13), [1, 0, 5] 
(5, -3, 1), [5, 5, 1] 
(5, -3, 3), [5, 5, 3] 
(3, -1, -7), [3, 7, 1] 
(5, -3, 5), [5, 5, 5] 
(-5, 7, 25), [3, 7, 1] 
(3, -1, -5), [3, 7, 3] 
(-5, 7, 27), [3, 7, 3] 
(5, -3, 7), [5, 5, 7] 
(1, 1, -9), [1, 1, 7] 
(3, -1, -3), [3, 7, 5] 
(5, -3, 9), [5, 5, 1] 
(1, 1, -7), [1, 1, 1] 
(3, -1, -1), [3, 7, 7] 
(5, -3, 11), [5, 5, 3] 
(1, 1, -5), [1, 1, 3] 
(3, -1, 1), [3, 7, 1] 
(1, 1, -3), [1, 1, 5] 
(5, -3, 13), [5, 5, 5] 
(-3, 5, 13), [5, 5, 5] 
(1, 1, -1), [1, 1, 7] 
(5, -3, 15), [5, 5, 7] 
(-3, 5, 15), [5, 5, 7] 
(-1, 3, 3), [7, 3, 3] 
(1, 1, 1), [1, 1, 1] 
(-3, 5, 17), [5, 5, 1] 
(5, -3, 17), [5, 5, 1] 
(-1, 3, 5), [7, 3, 5] 
(3, -1, 7), [3, 7, 7] 
(1, 1, 3), [1, 1, 3] 
(-3, 5, 19), [5, 5, 3] 
(-1, 3, 7), [7, 3, 7] 
(3, -1, 9), [3, 7, 1] 
(-3, 5, 21), [5, 5, 5] 
(1, 1, 5), [1, 1, 5] 
(3, -1, 11), [3, 7, 3] 
(1, 1, 7), [1, 1, 7] 
(3, -1, 13), [3, 7, 5] 
(1, 1, 9), [1, 1, 1] 
(1, 1, 11), [1, 1, 3] 
(-1, 3, 15), [7, 3, 7] 
(1, 1, 13), [1, 1, 5] 
(-1, 3, 17), [7, 3, 1] 
(5, -2, -3), [5, 6, 5] 
(3, 0, -13), [3, 0, 3] 
(5, -2, -1), [5, 6, 7] 
(3, 0, -11), [3, 0, 5] 
(5, -2, 3), [5, 6, 3] 
(3, 0, -5), [3, 0, 3] 
(5, -2, 5), [5, 6, 5] 
(3, 0, -3), [3, 0, 5] 
(5, -2, 7), [5, 6, 7] 
(3, 0, -1), [3, 0, 7] 
(5, -2, 9), [5, 6, 1] 
(1, 2, -3), [1, 2, 5] 
(3, 0, 1), [3, 0, 1] 
(5, -2, 11), [5, 6, 3] 
(1, 2, -1), [1, 2, 7] 
(-3, 6, 19), [5, 6, 3] 
(3, 0, 3), [3, 0, 3] 
(-1, 4, 7), [7, 4, 7] 
(3, 0, 5), [3, 0, 5] 
(-3, 6, 23), [5, 6, 7] 
(1, 2, 3), [1, 2, 3] 
(5, -2, 15), [5, 6, 7] 
(1, 2, 5), [1, 2, 5] 
(3, 0, 9), [3, 0, 1] 
(1, 2, 7), [1, 2, 7] 
(-1, 4, 13), [7, 4, 5] 
(3, 0, 11), [3, 0, 3] 
(1, 2, 9), [1, 2, 1] 
(-1, 4, 15), [7, 4, 7] 
(3, 0, 13), [3, 0, 5] 
(1, 2, 11), [1, 2, 3] 
(-1, 4, 17), [7, 4, 1] 
(5, -1, -5), [5, 7, 3] 
(-5, 9, 35), [3, 1, 3] 
(5, -1, -1), [5, 7, 7] 
(3, 1, -9), [3, 1, 7] 
(5, -1, 1), [5, 7, 1] 
(3, 1, -7), [3, 1, 1] 
(5, -1, 3), [5, 7, 3] 
(3, 1, -5), [3, 1, 3] 
(3, 1, -3), [3, 1, 5] 
(5, -1, 5), [5, 7, 5] 
(3, 1, -1), [3, 1, 7] 
(5, -1, 7), [5, 7, 7] 
(3, 1, 1), [3, 1, 1] 
(5, -1, 9), [5, 7, 1] 
(-3, 7, 25), [5, 7, 1] 
(3, 1, 3), [3, 1, 3] 
(-3, 7, 27), [5, 7, 3] 
(5, -1, 11), [5, 7, 3] 
(1, 3, 3), [1, 3, 3] 
(3, 1, 5), [3, 1, 5] 
(5, -1, 13), [5, 7, 5] 
(1, 3, 5), [1, 3, 5] 
(-1, 5, 13), [7, 5, 5] 
(3, 1, 7), [3, 1, 7] 
(1, 3, 7), [1, 3, 7] 
(5, -1, 15), [5, 7, 7] 
(-1, 5, 15), [7, 5, 7] 
(1, 3, 9), [1, 3, 1] 
(-1, 5, 17), [7, 5, 1] 
(1, 3, 11), [1, 3, 3] 
(-1, 5, 19), [7, 5, 3] 
(3, 1, 13), [3, 1, 5] 
(-1, 5, 21), [7, 5, 5] 
(1, 3, 13), [1, 3, 5] 
(3, 1, 15), [3, 1, 7] 
(1, 3, 15), [1, 3, 7] 
(5, 0, -11), [5, 0, 5] 
(5, 0, -5), [5, 0, 3] 
(5, 0, -3), [5, 0, 5] 
(5, 0, -1), [5, 0, 7] 
(5, 0, 1), [5, 0, 1] 
(5, 0, 3), [5, 0, 3] 
(3, 2, -3), [3, 2, 5] 
(5, 0, 5), [5, 0, 5] 
(3, 2, -1), [3, 2, 7] 
(3, 2, 3), [3, 2, 3] 
(5, 0, 9), [5, 0, 1] 
(3, 2, 5), [3, 2, 5] 
(5, 0, 11), [5, 0, 3] 
(1, 4, 7), [1, 4, 7] 
(3, 2, 7), [3, 2, 7] 
(5, 0, 13), [5, 0, 5] 
(1, 4, 9), [1, 4, 1] 
(-1, 6, 19), [7, 6, 3] 
(3, 2, 9), [3, 2, 1] 
(3, 2, 11), [3, 2, 3] 
(-1, 6, 23), [7, 6, 7] 
(1, 4, 13), [1, 4, 5] 
(1, 4, 15), [1, 4, 7] 
(3, 2, 15), [3, 2, 7] 
(1, 4, 17), [1, 4, 1] 
(5, 1, -9), [5, 1, 7] 
(5, 1, -1), [5, 1, 7] 
(5, 1, 1), [5, 1, 1] 
(5, 1, 3), [5, 1, 3] 
(-3, 9, 35), [5, 1, 3] 
(5, 1, 5), [5, 1, 5] 
(5, 1, 7), [5, 1, 7] 
(3, 3, 3), [3, 3, 3] 
(5, 1, 9), [5, 1, 1] 
(3, 3, 5), [3, 3, 5] 
(3, 3, 7), [3, 3, 7] 
(5, 1, 11), [5, 1, 3] 
(3, 3, 9), [3, 3, 1] 
(5, 1, 13), [5, 1, 5] 
(-1, 7, 25), [7, 7, 1] 
(1, 5, 13), [1, 5, 5] 
(3, 3, 11), [3, 3, 3] 
(-1, 7, 27), [7, 7, 3] 
(1, 5, 15), [1, 5, 7] 
(3, 3, 13), [3, 3, 5] 
(5, 2, -3), [5, 2, 5] 
(5, 2, 5), [5, 2, 5] 
(5, 2, 7), [5, 2, 7] 
(5, 2, 9), [5, 2, 1] 
(3, 4, 7), [3, 4, 7] 
(5, 2, 11), [5, 2, 3] 
(3, 4, 9), [3, 4, 1] 
(3, 4, 13), [3, 4, 5] 
(5, 2, 15), [5, 2, 7] 
(1, 6, 19), [1, 6, 3] 
(3, 4, 15), [3, 4, 7] 
(1, 6, 23), [1, 6, 7] 
(5, 3, 9), [5, 3, 1] 
(5, 3, 11), [5, 3, 3] 
(3, 5, 13), [3, 5, 5] 
(5, 3, 15), [5, 3, 7] 
(3, 5, 15), [3, 5, 7] 
(5, 3, 17), [5, 3, 1] 
(1, 7, 25), [1, 7, 1] 
(1, 7, 27), [1, 7, 3] 
(5, 4, 9), [5, 4, 1] 
(5, 4, 13), [5, 4, 5] 
(5, 4, 15), [5, 4, 7] 
(5, 4, 17), [5, 4, 1] 
(3, 6, 19), [3, 6, 3] 
(3, 6, 23), [3, 6, 7] 
