(-9, -13, 81), [16, 12, 6] 
(-8, -10, 52), [17, 15, 2] 
(-8, -10, 53), [17, 15, 3] 
(-9, -9, 52), [16, 16, 2] 
(-8, -10, 54), [17, 15, 4] 
(-9, -9, 54), [16, 16, 4] 
(-8, -10, 56), [17, 15, 6] 
(-8, -10, 57), [17, 15, 7] 
(-9, -9, 56), [16, 16, 6] 
(-7, -11, 61), [18, 14, 11] 
(-1, -17, 121), [24, 8, 21] 
(-8, -10, 58), [17, 15, 8] 
(-9, -9, 57), [16, 16, 7] 
(-7, -11, 62), [18, 14, 12] 
(-7, -11, 63), [18, 14, 13] 
(-9, -9, 59), [16, 16, 9] 
(-7, -11, 64), [18, 14, 14] 
(-8, -10, 61), [17, 15, 11] 
(-9, -9, 61), [16, 16, 11] 
(-8, -10, 62), [17, 15, 12] 
(-6, -12, 71), [19, 13, 21] 
(-2, -16, 111), [23, 9, 11] 
(-7, -11, 66), [18, 14, 16] 
(-9, -9, 62), [16, 16, 12] 
(-8, -10, 63), [17, 15, 13] 
(-6, -12, 72), [19, 13, 22] 
(-2, -16, 112), [23, 9, 12] 
(-7, -11, 67), [18, 14, 17] 
(-9, -9, 63), [16, 16, 13] 
(-8, -10, 64), [17, 15, 14] 
(-6, -12, 73), [19, 13, 23] 
(-3, -15, 101), [22, 10, 1] 
(-6, -12, 74), [19, 13, 24] 
(-7, -11, 69), [18, 14, 19] 
(-3, -15, 102), [22, 10, 2] 
(-9, -9, 66), [16, 16, 16] 
(-3, -15, 103), [22, 10, 3] 
(-6, -12, 76), [19, 13, 1] 
(-9, -9, 67), [16, 16, 17] 
(-8, -10, 68), [17, 15, 18] 
(-7, -11, 72), [18, 14, 22] 
(-8, -10, 69), [17, 15, 19] 
(-4, -14, 94), [21, 11, 19] 
(-9, -9, 69), [16, 16, 19] 
(-6, -12, 78), [19, 13, 3] 
(-6, -12, 79), [19, 13, 4] 
(-4, -14, 96), [21, 11, 21] 
(-8, -10, 72), [17, 15, 22] 
(-4, -14, 97), [21, 11, 22] 
(-6, -12, 81), [19, 13, 6] 
(-7, -11, 76), [18, 14, 1] 
(-6, -12, 83), [19, 13, 8] 
(-6, -12, 84), [19, 13, 9] 
(-9, -8, 32), [16, 17, 7] 
(-9, -8, 34), [16, 17, 9] 
(-8, -9, 41), [17, 16, 16] 
(-8, -9, 42), [17, 16, 17] 
(-8, -9, 43), [17, 16, 18] 
(-8, -9, 44), [17, 16, 19] 
(-8, -9, 46), [17, 16, 21] 
(-9, -8, 46), [16, 17, 21] 
(-8, -9, 47), [17, 16, 22] 
(-8, -9, 48), [17, 16, 23] 
(-9, -8, 48), [16, 17, 23] 
(-8, -9, 49), [17, 16, 24] 
(-7, -10, 52), [18, 15, 2] 
(-8, -9, 51), [17, 16, 1] 
(-7, -10, 54), [18, 15, 4] 
(-9, -8, 52), [16, 17, 2] 
(-8, -9, 52), [17, 16, 2] 
(-8, -9, 53), [17, 16, 3] 
(-7, -10, 56), [18, 15, 6] 
(-9, -8, 54), [16, 17, 4] 
(-6, -11, 61), [19, 14, 11] 
(-6, -11, 62), [19, 14, 12] 
(-1, -16, 112), [24, 9, 12] 
(-7, -10, 58), [18, 15, 8] 
(-9, -8, 56), [16, 17, 6] 
(-6, -11, 63), [19, 14, 13] 
(-6, -11, 64), [19, 14, 14] 
(-9, -8, 58), [16, 17, 8] 
(-2, -15, 101), [23, 10, 1] 
(-2, -15, 102), [23, 10, 2] 
(-6, -11, 66), [19, 14, 16] 
(-7, -10, 62), [18, 15, 12] 
(-2, -15, 103), [23, 10, 3] 
(-6, -11, 67), [19, 14, 17] 
(-7, -10, 64), [18, 15, 14] 
(-6, -11, 69), [19, 14, 19] 
(-8, -9, 63), [17, 16, 13] 
(-3, -14, 94), [22, 11, 19] 
(-9, -8, 64), [16, 17, 14] 
(-6, -11, 71), [19, 14, 21] 
(-3, -14, 96), [22, 11, 21] 
(-6, -11, 72), [19, 14, 22] 
(-8, -9, 66), [17, 16, 16] 
(-6, -11, 73), [19, 14, 23] 
(-8, -9, 67), [17, 16, 17] 
(-8, -9, 69), [17, 16, 19] 
(-4, -13, 91), [21, 12, 16] 
(-9, -7, 23), [16, 18, 23] 
(-9, -7, 24), [16, 18, 24] 
(-9, -7, 28), [16, 18, 3] 
(-8, -8, 32), [17, 17, 7] 
(-8, -8, 33), [17, 17, 8] 
(-8, -8, 34), [17, 17, 9] 
(-9, -7, 36), [16, 18, 11] 
(-8, -8, 36), [17, 17, 11] 
(-9, -7, 37), [16, 18, 12] 
(-8, -8, 37), [17, 17, 12] 
(-9, -7, 38), [16, 18, 13] 
(-8, -8, 38), [17, 17, 13] 
(-9, -7, 39), [16, 18, 14] 
(-8, -8, 39), [17, 17, 14] 
(-7, -9, 41), [18, 16, 16] 
(1, -17, 121), [1, 8, 21] 
(-9, -7, 41), [16, 18, 16] 
(-7, -9, 42), [18, 16, 17] 
(-7, -9, 43), [18, 16, 18] 
(-9, -7, 43), [16, 18, 18] 
(-8, -8, 42), [17, 17, 17] 
(-7, -9, 44), [18, 16, 19] 
(-9, -7, 44), [16, 18, 19] 
(-8, -8, 43), [17, 17, 18] 
(-8, -8, 44), [17, 17, 19] 
(-7, -9, 46), [18, 16, 21] 
(-9, -7, 46), [16, 18, 21] 
(-7, -9, 47), [18, 16, 22] 
(-9, -7, 47), [16, 18, 22] 
(-8, -8, 46), [17, 17, 21] 
(-6, -10, 51), [19, 15, 1] 
(-7, -9, 48), [18, 16, 23] 
(-9, -7, 48), [16, 18, 23] 
(-8, -8, 47), [17, 17, 22] 
(-6, -10, 52), [19, 15, 2] 
(-7, -9, 49), [18, 16, 24] 
(-9, -7, 49), [16, 18, 24] 
(-8, -8, 48), [17, 17, 23] 
(-6, -10, 53), [19, 15, 3] 
(-6, -10, 54), [19, 15, 4] 
(-9, -7, 51), [16, 18, 1] 
(-7, -9, 51), [18, 16, 1] 
(-9, -7, 52), [16, 18, 2] 
(-7, -9, 52), [18, 16, 2] 
(-1, -15, 101), [24, 10, 1] 
(-6, -10, 56), [19, 15, 6] 
(-9, -7, 53), [16, 18, 3] 
(-7, -9, 53), [18, 16, 3] 
(-8, -8, 52), [17, 17, 2] 
(-1, -15, 102), [24, 10, 2] 
(-6, -10, 57), [19, 15, 7] 
(-9, -7, 54), [16, 18, 4] 
(-7, -9, 54), [18, 16, 4] 
(-8, -8, 53), [17, 17, 3] 
(-1, -15, 103), [24, 10, 3] 
(-6, -10, 58), [19, 15, 8] 
(-8, -8, 54), [17, 17, 4] 
(-4, -12, 71), [21, 13, 21] 
(-2, -14, 91), [23, 11, 16] 
(-7, -9, 56), [18, 16, 6] 
(-4, -12, 72), [21, 13, 22] 
(-2, -14, 92), [23, 11, 17] 
(-9, -7, 57), [16, 18, 7] 
(-7, -9, 57), [18, 16, 7] 
(-8, -8, 56), [17, 17, 6] 
(-4, -12, 73), [21, 13, 23] 
(-2, -14, 93), [23, 11, 18] 
(-9, -7, 58), [16, 18, 8] 
(-6, -10, 61), [19, 15, 11] 
(-4, -12, 74), [21, 13, 24] 
(-2, -14, 94), [23, 11, 19] 
(-9, -7, 59), [16, 18, 9] 
(-6, -10, 62), [19, 15, 12] 
(-8, -8, 58), [17, 17, 8] 
(-7, -9, 59), [18, 16, 9] 
(-3, -13, 84), [22, 12, 9] 
(-6, -10, 63), [19, 15, 13] 
(-8, -8, 59), [17, 17, 9] 
(-4, -12, 76), [21, 13, 1] 
(-9, -7, 61), [16, 18, 11] 
(-2, -14, 96), [23, 11, 21] 
(-6, -10, 64), [19, 15, 14] 
(-2, -14, 97), [23, 11, 22] 
(-8, -8, 61), [17, 17, 11] 
(-7, -9, 62), [18, 16, 12] 
(-4, -12, 78), [21, 13, 3] 
(-3, -13, 87), [22, 12, 12] 
(-3, -13, 88), [22, 12, 13] 
(-8, -8, 63), [17, 17, 13] 
(-6, -10, 67), [19, 15, 17] 
(-3, -13, 89), [22, 12, 14] 
(-8, -8, 64), [17, 17, 14] 
(-6, -10, 68), [19, 15, 18] 
(-6, -10, 69), [19, 15, 19] 
(-7, -9, 66), [18, 16, 16] 
(-4, -12, 84), [21, 13, 9] 
(-7, -9, 69), [18, 16, 19] 
(-9, -6, 12), [16, 19, 12] 
(-9, -6, 14), [16, 19, 14] 
(-9, -6, 18), [16, 19, 18] 
(-8, -7, 21), [17, 18, 21] 
(-8, -7, 22), [17, 18, 22] 
(-8, -7, 23), [17, 18, 23] 
(-8, -7, 24), [17, 18, 24] 
(-8, -7, 26), [17, 18, 1] 
(-9, -6, 28), [16, 19, 3] 
(-8, -7, 27), [17, 18, 2] 
(-8, -7, 28), [17, 18, 3] 
(-8, -7, 29), [17, 18, 4] 
(-9, -6, 32), [16, 19, 7] 
(2, -17, 121), [2, 8, 21] 
(-8, -7, 31), [17, 18, 6] 
(-7, -8, 32), [18, 17, 7] 
(-8, -7, 33), [17, 18, 8] 
(-7, -8, 34), [18, 17, 9] 
(-9, -6, 36), [16, 19, 11] 
(-8, -7, 34), [17, 18, 9] 
(-7, -8, 36), [18, 17, 11] 
(-9, -6, 38), [16, 19, 13] 
(-8, -7, 36), [17, 18, 11] 
(-8, -7, 37), [17, 18, 12] 
(-7, -8, 38), [18, 17, 13] 
(-8, -7, 38), [17, 18, 13] 
(-6, -9, 41), [19, 16, 16] 
(-6, -9, 42), [19, 16, 17] 
(1, -16, 112), [1, 9, 12] 
(-9, -6, 42), [16, 19, 17] 
(-6, -9, 43), [19, 16, 18] 
(-6, -9, 44), [19, 16, 19] 
(-9, -6, 44), [16, 19, 19] 
(-7, -8, 42), [18, 17, 17] 
(-6, -9, 46), [19, 16, 21] 
(-9, -6, 46), [16, 19, 21] 
(-7, -8, 44), [18, 17, 19] 
(-6, -9, 47), [19, 16, 22] 
(-6, -9, 48), [19, 16, 23] 
(-9, -6, 48), [16, 19, 23] 
(-7, -8, 46), [18, 17, 21] 
(-8, -7, 46), [17, 18, 21] 
(-6, -9, 49), [19, 16, 24] 
(-8, -7, 47), [17, 18, 22] 
(-7, -8, 48), [18, 17, 23] 
(-8, -7, 48), [17, 18, 23] 
(-4, -11, 61), [21, 14, 11] 
(-6, -9, 51), [19, 16, 1] 
(-8, -7, 49), [17, 18, 24] 
(-4, -11, 62), [21, 14, 12] 
(-1, -14, 92), [24, 11, 17] 
(-9, -6, 52), [16, 19, 2] 
(-6, -9, 52), [19, 16, 2] 
(-2, -13, 81), [23, 12, 6] 
(-4, -11, 63), [21, 14, 13] 
(-6, -9, 53), [19, 16, 3] 
(-8, -7, 51), [17, 18, 1] 
(-2, -13, 82), [23, 12, 7] 
(-4, -11, 64), [21, 14, 14] 
(-1, -14, 94), [24, 11, 19] 
(-9, -6, 54), [16, 19, 4] 
(-6, -9, 54), [19, 16, 4] 
(-8, -7, 52), [17, 18, 2] 
(-7, -8, 52), [18, 17, 2] 
(-8, -7, 53), [17, 18, 3] 
(-2, -13, 84), [23, 12, 9] 
(-4, -11, 66), [21, 14, 16] 
(-9, -6, 56), [16, 19, 6] 
(-1, -14, 96), [24, 11, 21] 
(-6, -9, 56), [19, 16, 6] 
(-8, -7, 54), [17, 18, 4] 
(-4, -11, 67), [21, 14, 17] 
(-6, -9, 57), [19, 16, 7] 
(-4, -11, 69), [21, 14, 19] 
(-2, -13, 87), [23, 12, 12] 
(-8, -7, 57), [17, 18, 7] 
(-6, -9, 59), [19, 16, 9] 
(-2, -13, 88), [23, 12, 13] 
(-8, -7, 58), [17, 18, 8] 
(-4, -11, 71), [21, 14, 21] 
(-2, -13, 89), [23, 12, 14] 
(-8, -7, 59), [17, 18, 9] 
(-6, -9, 61), [19, 16, 11] 
(-4, -11, 72), [21, 14, 22] 
(-6, -9, 62), [19, 16, 12] 
(-4, -11, 73), [21, 14, 23] 
(-8, -7, 61), [17, 18, 11] 
(-2, -13, 91), [23, 12, 16] 
(-6, -9, 63), [19, 16, 13] 
(-7, -8, 64), [18, 17, 14] 
(-9, -5, 1), [16, 20, 1] 
(-9, -5, 2), [16, 20, 2] 
(-9, -5, 3), [16, 20, 3] 
(-9, -5, 4), [16, 20, 4] 
(-9, -5, 6), [16, 20, 6] 
(-9, -5, 7), [16, 20, 7] 
(-9, -5, 8), [16, 20, 8] 
(-9, -5, 9), [16, 20, 9] 
(-9, -5, 12), [16, 20, 12] 
(-8, -6, 11), [17, 19, 11] 
(-8, -6, 12), [17, 19, 12] 
(-8, -6, 13), [17, 19, 13] 
(-9, -5, 16), [16, 20, 16] 
(-8, -6, 14), [17, 19, 14] 
(-9, -5, 18), [16, 20, 18] 
(-8, -6, 16), [17, 19, 16] 
(-8, -6, 17), [17, 19, 17] 
(-8, -6, 18), [17, 19, 18] 
(-9, -5, 21), [16, 20, 21] 
(-8, -6, 19), [17, 19, 19] 
(-9, -5, 22), [16, 20, 22] 
(-9, -5, 23), [16, 20, 23] 
(-8, -6, 21), [17, 19, 21] 
(-9, -5, 24), [16, 20, 24] 
(-7, -7, 21), [18, 18, 21] 
(3, -17, 121), [3, 8, 21] 
(-8, -6, 22), [17, 19, 22] 
(-7, -7, 22), [18, 18, 22] 
(-7, -7, 23), [18, 18, 23] 
(-9, -5, 27), [16, 20, 2] 
(-8, -6, 24), [17, 19, 24] 
(-7, -7, 24), [18, 18, 24] 
(-9, -5, 28), [16, 20, 3] 
(-9, -5, 29), [16, 20, 4] 
(-8, -6, 26), [17, 19, 1] 
(-7, -7, 26), [18, 18, 1] 
(-8, -6, 27), [17, 19, 2] 
(-7, -7, 27), [18, 18, 2] 
(-9, -5, 31), [16, 20, 6] 
(-8, -6, 28), [17, 19, 3] 
(-7, -7, 28), [18, 18, 3] 
(-9, -5, 32), [16, 20, 7] 
(-8, -6, 29), [17, 19, 4] 
(-7, -7, 29), [18, 18, 4] 
(-9, -5, 33), [16, 20, 8] 
(-6, -8, 31), [19, 17, 6] 
(2, -16, 111), [2, 9, 11] 
(-9, -5, 34), [16, 20, 9] 
(-6, -8, 32), [19, 17, 7] 
(2, -16, 112), [2, 9, 12] 
(-7, -7, 31), [18, 18, 6] 
(-8, -6, 32), [17, 19, 7] 
(-6, -8, 33), [19, 17, 8] 
(-6, -8, 34), [19, 17, 9] 
(-9, -5, 37), [16, 20, 12] 
(-7, -7, 33), [18, 18, 8] 
(-9, -5, 38), [16, 20, 13] 
(-7, -7, 34), [18, 18, 9] 
(-6, -8, 36), [19, 17, 11] 
(-9, -5, 39), [16, 20, 14] 
(-8, -6, 36), [17, 19, 11] 
(-6, -8, 37), [19, 17, 12] 
(-7, -7, 36), [18, 18, 11] 
(1, -15, 101), [1, 10, 1] 
(-6, -8, 38), [19, 17, 13] 
(-9, -5, 41), [16, 20, 16] 
(-7, -7, 37), [18, 18, 12] 
(-8, -6, 38), [17, 19, 13] 
(1, -15, 102), [1, 10, 2] 
(-6, -8, 39), [19, 17, 14] 
(-9, -5, 42), [16, 20, 17] 
(-7, -7, 38), [18, 18, 13] 
(-8, -6, 39), [17, 19, 14] 
(1, -15, 103), [1, 10, 3] 
(-9, -5, 43), [16, 20, 18] 
(-7, -7, 39), [18, 18, 14] 
(-8, -6, 41), [17, 19, 16] 
(-6, -8, 42), [19, 17, 17] 
(-7, -7, 41), [18, 18, 16] 
(-8, -6, 42), [17, 19, 17] 
(-4, -10, 51), [21, 15, 1] 
(-9, -5, 46), [16, 20, 21] 
(-6, -8, 43), [19, 17, 18] 
(-4, -10, 52), [21, 15, 2] 
(-9, -5, 47), [16, 20, 22] 
(-6, -8, 44), [19, 17, 19] 
(-8, -6, 44), [17, 19, 19] 
(-7, -7, 43), [18, 18, 18] 
(-4, -10, 53), [21, 15, 3] 
(-9, -5, 48), [16, 20, 23] 
(-7, -7, 44), [18, 18, 19] 
(-3, -11, 61), [22, 14, 11] 
(-1, -13, 81), [24, 12, 6] 
(-4, -10, 54), [21, 15, 4] 
(-9, -5, 49), [16, 20, 24] 
(-6, -8, 46), [19, 17, 21] 
(-8, -6, 46), [17, 19, 21] 
(-3, -11, 62), [22, 14, 12] 
(-1, -13, 82), [24, 12, 7] 
(-6, -8, 47), [19, 17, 22] 
(-8, -6, 47), [17, 19, 22] 
(-7, -7, 46), [18, 18, 21] 
(-2, -12, 72), [23, 13, 22] 
(-3, -11, 63), [22, 14, 13] 
(-1, -13, 83), [24, 12, 8] 
(-4, -10, 56), [21, 15, 6] 
(-9, -5, 51), [16, 20, 1] 
(-6, -8, 48), [19, 17, 23] 
(-8, -6, 48), [17, 19, 23] 
(-2, -12, 73), [23, 13, 23] 
(-3, -11, 64), [22, 14, 14] 
(-1, -13, 84), [24, 12, 9] 
(-4, -10, 57), [21, 15, 7] 
(-9, -5, 52), [16, 20, 2] 
(-6, -8, 49), [19, 17, 24] 
(-8, -6, 49), [17, 19, 24] 
(-7, -7, 48), [18, 18, 23] 
(-2, -12, 74), [23, 13, 24] 
(-4, -10, 58), [21, 15, 8] 
(-9, -5, 53), [16, 20, 3] 
(-3, -11, 66), [22, 14, 16] 
(-8, -6, 51), [17, 19, 1] 
(-6, -8, 51), [19, 17, 1] 
(-2, -12, 76), [23, 13, 1] 
(-3, -11, 67), [22, 14, 17] 
(-1, -13, 87), [24, 12, 12] 
(-8, -6, 52), [17, 19, 2] 
(-6, -8, 52), [19, 17, 2] 
(-4, -10, 61), [21, 15, 11] 
(-1, -13, 88), [24, 12, 13] 
(-8, -6, 53), [17, 19, 3] 
(-6, -8, 53), [19, 17, 3] 
(-7, -7, 52), [18, 18, 2] 
(-3, -11, 69), [22, 14, 19] 
(-2, -12, 78), [23, 13, 3] 
(-4, -10, 62), [21, 15, 12] 
(-1, -13, 89), [24, 12, 14] 
(-8, -6, 54), [17, 19, 4] 
(-6, -8, 54), [19, 17, 4] 
(-2, -12, 79), [23, 13, 4] 
(-4, -10, 63), [21, 15, 13] 
(-7, -7, 54), [18, 18, 4] 
(-4, -10, 64), [21, 15, 14] 
(-8, -6, 56), [17, 19, 6] 
(-1, -13, 91), [24, 12, 16] 
(-6, -8, 56), [19, 17, 6] 
(-3, -11, 72), [22, 14, 22] 
(-2, -12, 81), [23, 13, 6] 
(-8, -6, 57), [17, 19, 7] 
(-7, -7, 57), [18, 18, 7] 
(-6, -8, 58), [19, 17, 8] 
(-2, -12, 83), [23, 13, 8] 
(-7, -7, 58), [18, 18, 8] 
(-6, -8, 59), [19, 17, 9] 
(-4, -10, 68), [21, 15, 18] 
(-2, -12, 84), [23, 13, 9] 
(-7, -7, 59), [18, 18, 9] 
(-3, -11, 76), [22, 14, 1] 
(-7, -7, 61), [18, 18, 11] 
(-6, -8, 64), [19, 17, 14] 
(-9, -4, -8), [16, 21, 17] 
(-9, -4, -6), [16, 21, 19] 
(-9, -4, -4), [16, 21, 21] 
(-9, -4, -2), [16, 21, 23] 
(-8, -5, 1), [17, 20, 1] 
(-8, -5, 2), [17, 20, 2] 
(-8, -5, 3), [17, 20, 3] 
(-8, -5, 4), [17, 20, 4] 
(-8, -5, 6), [17, 20, 6] 
(-8, -5, 7), [17, 20, 7] 
(-8, -5, 8), [17, 20, 8] 
(-9, -4, 12), [16, 21, 12] 
(-8, -5, 9), [17, 20, 9] 
(-9, -4, 14), [16, 21, 14] 
(-8, -5, 11), [17, 20, 11] 
(-8, -5, 12), [17, 20, 12] 
(-9, -4, 16), [16, 21, 16] 
(4, -17, 121), [4, 8, 21] 
(-8, -5, 13), [17, 20, 13] 
(-7, -6, 12), [18, 19, 12] 
(-7, -6, 14), [18, 19, 14] 
(-8, -5, 16), [17, 20, 16] 
(-8, -5, 17), [17, 20, 17] 
(-7, -6, 16), [18, 19, 16] 
(-9, -4, 22), [16, 21, 22] 
(-8, -5, 18), [17, 20, 18] 
(-8, -5, 19), [17, 20, 19] 
(-7, -6, 18), [18, 19, 18] 
(-9, -4, 24), [16, 21, 24] 
(-8, -5, 21), [17, 20, 21] 
(-9, -4, 26), [16, 21, 1] 
(-8, -5, 22), [17, 20, 22] 
(-6, -7, 21), [19, 18, 21] 
(-6, -7, 22), [19, 18, 22] 
(3, -16, 112), [3, 9, 12] 
(-7, -6, 22), [18, 19, 22] 
(-9, -4, 28), [16, 21, 3] 
(-6, -7, 23), [19, 18, 23] 
(-6, -7, 24), [19, 18, 24] 
(-7, -6, 24), [18, 19, 24] 
(-6, -7, 26), [19, 18, 1] 
(-9, -4, 32), [16, 21, 7] 
(-7, -6, 26), [18, 19, 1] 
(-6, -7, 27), [19, 18, 2] 
(-6, -7, 28), [19, 18, 3] 
(-9, -4, 34), [16, 21, 9] 
(-7, -6, 28), [18, 19, 3] 
(2, -15, 101), [2, 10, 1] 
(-6, -7, 29), [19, 18, 4] 
(-8, -5, 31), [17, 20, 6] 
(2, -15, 102), [2, 10, 2] 
(-9, -4, 36), [16, 21, 11] 
(-8, -5, 32), [17, 20, 7] 
(2, -15, 103), [2, 10, 3] 
(-6, -7, 31), [19, 18, 6] 
(-8, -5, 33), [17, 20, 8] 
(-7, -6, 32), [18, 19, 7] 
(-8, -5, 34), [17, 20, 9] 
(-6, -7, 33), [19, 18, 8] 
(-6, -7, 34), [19, 18, 9] 
(-4, -9, 41), [21, 16, 16] 
(-8, -5, 37), [17, 20, 12] 
(-4, -9, 42), [21, 16, 17] 
(1, -14, 92), [1, 11, 17] 
(-9, -4, 42), [16, 21, 17] 
(-6, -7, 36), [19, 18, 11] 
(-8, -5, 38), [17, 20, 13] 
(-7, -6, 36), [18, 19, 11] 
(-4, -9, 43), [21, 16, 18] 
(-6, -7, 37), [19, 18, 12] 
(-8, -5, 39), [17, 20, 14] 
(-4, -9, 44), [21, 16, 19] 
(1, -14, 94), [1, 11, 19] 
(-9, -4, 44), [16, 21, 19] 
(-6, -7, 38), [19, 18, 13] 
(-7, -6, 38), [18, 19, 13] 
(-6, -7, 39), [19, 18, 14] 
(-8, -5, 41), [17, 20, 16] 
(-3, -10, 52), [22, 15, 2] 
(-4, -9, 46), [21, 16, 21] 
(-9, -4, 46), [16, 21, 21] 
(1, -14, 96), [1, 11, 21] 
(-8, -5, 42), [17, 20, 17] 
(-2, -11, 61), [23, 14, 11] 
(-4, -9, 47), [21, 16, 22] 
(-6, -7, 41), [19, 18, 16] 
(-8, -5, 43), [17, 20, 18] 
(-2, -11, 62), [23, 14, 12] 
(-1, -12, 72), [24, 13, 22] 
(-3, -10, 54), [22, 15, 4] 
(-4, -9, 48), [21, 16, 23] 
(-9, -4, 48), [16, 21, 23] 
(-2, -11, 63), [23, 14, 13] 
(-4, -9, 49), [21, 16, 24] 
(-6, -7, 43), [19, 18, 18] 
(-2, -11, 64), [23, 14, 14] 
(-1, -12, 74), [24, 13, 24] 
(-3, -10, 56), [22, 15, 6] 
(-8, -5, 46), [17, 20, 21] 
(-6, -7, 44), [19, 18, 19] 
(-4, -9, 51), [21, 16, 1] 
(-8, -5, 47), [17, 20, 22] 
(-1, -12, 76), [24, 13, 1] 
(-3, -10, 58), [22, 15, 8] 
(-9, -4, 52), [16, 21, 2] 
(-4, -9, 52), [21, 16, 2] 
(-8, -5, 48), [17, 20, 23] 
(-6, -7, 46), [19, 18, 21] 
(-4, -9, 53), [21, 16, 3] 
(-8, -5, 49), [17, 20, 24] 
(-6, -7, 47), [19, 18, 22] 
(-1, -12, 78), [24, 13, 3] 
(-4, -9, 54), [21, 16, 4] 
(-6, -7, 48), [19, 18, 23] 
(-7, -6, 48), [18, 19, 23] 
(-8, -5, 51), [17, 20, 1] 
(-6, -7, 49), [19, 18, 24] 
(-3, -10, 62), [22, 15, 12] 
(-4, -9, 56), [21, 16, 6] 
(-8, -5, 52), [17, 20, 2] 
(-4, -9, 57), [21, 16, 7] 
(-8, -5, 53), [17, 20, 3] 
(-6, -7, 51), [19, 18, 1] 
(-2, -11, 72), [23, 14, 22] 
(-3, -10, 64), [22, 15, 14] 
(-7, -6, 52), [18, 19, 2] 
(-6, -7, 52), [19, 18, 2] 
(-2, -11, 73), [23, 14, 23] 
(-4, -9, 59), [21, 16, 9] 
(-1, -12, 84), [24, 13, 9] 
(-7, -6, 54), [18, 19, 4] 
(-4, -9, 61), [21, 16, 11] 
(-2, -11, 76), [23, 14, 1] 
(-4, -9, 62), [21, 16, 12] 
(-7, -6, 56), [18, 19, 6] 
(-2, -11, 77), [23, 14, 2] 
(-4, -9, 63), [21, 16, 13] 
(-2, -11, 79), [23, 14, 4] 
(-4, -9, 66), [21, 16, 16] 
(-9, -3, -19), [16, 22, 6] 
(-9, -3, -17), [16, 22, 8] 
(-9, -3, -16), [16, 22, 9] 
(-9, -3, -14), [16, 22, 11] 
(-9, -3, -13), [16, 22, 12] 
(-9, -3, -12), [16, 22, 13] 
(-9, -3, -11), [16, 22, 14] 
(-9, -3, -9), [16, 22, 16] 
(-9, -3, -8), [16, 22, 17] 
(-9, -3, -6), [16, 22, 19] 
(-8, -4, -9), [17, 21, 16] 
(-8, -4, -8), [17, 21, 17] 
(-8, -4, -7), [17, 21, 18] 
(-9, -3, -2), [16, 22, 23] 
(-8, -4, -6), [17, 21, 19] 
(-8, -4, -4), [17, 21, 21] 
(-9, -3, 1), [16, 22, 1] 
(-8, -4, -3), [17, 21, 22] 
(-9, -3, 2), [16, 22, 2] 
(-8, -4, -2), [17, 21, 23] 
(-9, -3, 3), [16, 22, 3] 
(-8, -4, -1), [17, 21, 24] 
(-9, -3, 4), [16, 22, 4] 
(-8, -4, 1), [17, 21, 1] 
