[1, -18, 150, -764, 2550, -5202, 4913], (-8, -10, 53)
[1, -18, 151, -773, 2567, -5202, 4913], (-7, -11, 57)
[1, -18, 151, -772, 2567, -5202, 4913], (-8, -10, 54)
[1, -18, 153, -788, 2601, -5202, 4913], (-8, -10, 56)
[1, -18, 153, -787, 2601, -5202, 4913], (-7, -11, 59)
[1, -18, 154, -798, 2618, -5202, 4913], (-6, -12, 65)
[1, -18, 154, -796, 2618, -5202, 4913], (-8, -10, 57)
[1, -18, 156, -810, 2652, -5202, 4913], (-6, -12, 67)
[1, -17, 133, -658, 2261, -4913, 4913], (-8, -9, 44)
[1, -17, 134, -666, 2278, -4913, 4913], (-8, -9, 45)
[1, -17, 135, -674, 2295, -4913, 4913], (-8, -9, 46)
[1, -17, 136, -683, 2312, -4913, 4913], (-7, -10, 49)
[1, -17, 136, -682, 2312, -4913, 4913], (-8, -9, 47)
[1, -17, 139, -706, 2363, -4913, 4913], (-8, -9, 50)
[1, -17, 139, -704, 2363, -4913, 4913], (-7, -10, 52)
[1, -17, 140, -716, 2380, -4913, 4913], (-6, -11, 57)
[1, -17, 140, -711, 2380, -4913, 4913], (-7, -10, 53)
[1, -17, 142, -733, 2414, -4913, 4913], (-5, -12, 65)
[1, -17, 142, -730, 2414, -4913, 4913], (-8, -9, 53)
[1, -17, 142, -728, 2414, -4913, 4913], (-6, -11, 59)
[1, -17, 143, -734, 2431, -4913, 4913], (-6, -11, 60)
[1, -17, 144, -743, 2448, -4913, 4913], (-5, -12, 67)
[1, -17, 144, -742, 2448, -4913, 4913], (-4, -13, 75)
[1, -17, 144, -740, 2448, -4913, 4913], (-6, -11, 61)
[1, -17, 144, -739, 2448, -4913, 4913], (-7, -10, 57)
[1, -16, 119, -576, 2023, -4624, 4913], (-8, -8, 38)
[1, -16, 120, -584, 2040, -4624, 4913], (-8, -8, 39)
[1, -16, 121, -592, 2057, -4624, 4913], (-8, -8, 40)
[1, -16, 124, -616, 2108, -4624, 4913], (-8, -8, 43)
[1, -16, 125, -624, 2125, -4624, 4913], (-8, -8, 44)
[1, -16, 125, -621, 2125, -4624, 4913], (-7, -9, 45)
[1, -16, 128, -648, 2176, -4624, 4913], (-8, -8, 47)
[1, -16, 129, -659, 2193, -4624, 4913], (-5, -11, 57)
[1, -16, 129, -656, 2193, -4624, 4913], (-8, -8, 48)
[1, -16, 130, -656, 2210, -4624, 4913], (-7, -9, 50)
[1, -16, 131, -669, 2227, -4624, 4913], (-5, -11, 59)
[1, -16, 131, -664, 2227, -4624, 4913], (-6, -10, 54)
[1, -16, 132, -674, 2244, -4624, 4913], (-5, -11, 60)
[1, -16, 133, -679, 2261, -4624, 4913], (-5, -11, 61)
[1, -16, 133, -677, 2261, -4624, 4913], (-7, -9, 53)
[1, -15, 97, -430, 1649, -4335, 4913], (-8, -7, 24)
[1, -15, 101, -462, 1717, -4335, 4913], (-8, -7, 28)
[1, -15, 102, -470, 1734, -4335, 4913], (-8, -7, 29)
[1, -15, 103, -478, 1751, -4335, 4913], (-8, -7, 30)
[1, -15, 104, -486, 1768, -4335, 4913], (-8, -7, 31)
[1, -15, 106, -503, 1802, -4335, 4913], (-7, -8, 33)
[1, -15, 108, -517, 1836, -4335, 4913], (-7, -8, 35)
[1, -15, 109, -524, 1853, -4335, 4913], (-7, -8, 36)
[1, -15, 110, -534, 1870, -4335, 4913], (-8, -7, 37)
[1, -15, 110, -531, 1870, -4335, 4913], (-7, -8, 37)
[1, -15, 111, -538, 1887, -4335, 4913], (-7, -8, 38)
[1, -15, 112, -545, 1904, -4335, 4913], (-7, -8, 39)
[1, -15, 116, -585, 1972, -4335, 4913], (-5, -10, 49)
[1, -15, 116, -576, 1972, -4335, 4913], (-6, -9, 45)
[1, -15, 116, -573, 1972, -4335, 4913], (-7, -8, 43)
[1, -15, 117, -582, 1989, -4335, 4913], (-6, -9, 46)
[1, -15, 117, -580, 1989, -4335, 4913], (-7, -8, 44)
[1, -15, 118, -603, 2006, -4335, 4913], (-3, -12, 65)
[1, -15, 118, -602, 2006, -4335, 4913], (-4, -11, 57)
[1, -15, 118, -598, 2006, -4335, 4913], (-8, -7, 45)
[1, -15, 118, -592, 2006, -4335, 4913], (-2, -13, 75)
[1, -15, 118, -587, 2006, -4335, 4913], (-7, -8, 45)
[1, -15, 120, -610, 2040, -4335, 4913], (-4, -11, 59)
[1, -15, 120, -609, 2040, -4335, 4913], (-3, -12, 67)
[1, -15, 120, -605, 2040, -4335, 4913], (-5, -10, 53)
[1, -15, 120, -601, 2040, -4335, 4913], (-7, -8, 47)
[1, -15, 120, -600, 2040, -4335, 4913], (-6, -9, 49)
[1, -15, 121, -614, 2057, -4335, 4913], (-4, -11, 60)
[1, -15, 121, -606, 2057, -4335, 4913], (-6, -9, 50)
[1, -15, 123, -620, 2091, -4335, 4913], (-5, -10, 56)
[1, -15, 124, -625, 2108, -4335, 4913], (-5, -10, 57)
[1, -14, 85, -364, 1445, -4046, 4913], (-8, -6, 20)
[1, -14, 86, -372, 1462, -4046, 4913], (-8, -6, 21)
