(-3, -6, 32), (1, 2, 0)
(-7, -1, -18), (1, 3, 2)
(-7, -1, -10), (1, 3, 2)
(-7, -1, -9), (1, 3, 3)
(-7, -1, -7), (1, 3, 1)
(-5, -3, 19), (3, 1, 3)
(-1, -7, 29), (3, 1, 1)
(-4, -4, 23), (0, 0, 3)
(-1, -7, 34), (3, 1, 2)
(-1, -7, 35), (3, 1, 3)
(-3, -5, 29), (1, 3, 1)
(-7, 0, -20), (1, 0, 0)
(-7, 0, -16), (1, 0, 0)
(-7, 0, -14), (1, 0, 2)
(-6, -1, -17), (2, 3, 3)
(-6, -1, -8), (2, 3, 0)
(-6, -1, -7), (2, 3, 1)
(-6, -1, -6), (2, 3, 2)
(-6, -1, -2), (2, 3, 2)
(-6, -1, -1), (2, 3, 3)
(-5, -2, 8), (3, 2, 0)
(-5, -2, 14), (3, 2, 2)
(-4, -3, 19), (0, 1, 3)
(-4, -3, 20), (0, 1, 0)
(-1, -6, 28), (3, 2, 0)
(-4, -3, 24), (0, 1, 0)
(-4, -3, 25), (0, 1, 1)
(-2, -5, 29), (2, 3, 1)
(-7, 1, -18), (1, 1, 2)
(-7, 1, -17), (1, 1, 3)
(-7, 1, -11), (1, 1, 1)
(-7, 1, -5), (1, 1, 3)
(-5, -1, 3), (3, 3, 3)
(-5, -1, 9), (3, 3, 1)
(1, -7, 25), (1, 1, 1)
(-4, -2, 21), (0, 2, 1)
(-5, -1, 25), (3, 3, 1)
(-1, -5, 27), (3, 3, 3)
(-3, -3, 23), (1, 1, 3)
(-5, 0, -24), (3, 0, 0)
(-6, 1, -18), (2, 1, 2)
(-5, 0, -22), (3, 0, 2)
(-6, 1, -14), (2, 1, 2)
(-6, 1, -12), (2, 1, 0)
(-5, 0, -8), (3, 0, 0)
(-5, 0, -2), (3, 0, 2)
(-5, 0, 4), (3, 0, 0)
(-4, -1, 11), (0, 3, 3)
(1, -6, 22), (1, 2, 2)
(-4, -1, 12), (0, 3, 0)
(-4, -1, 16), (0, 3, 0)
(-4, -1, 17), (0, 3, 1)
(-3, -2, 20), (1, 2, 0)
(-2, -3, 25), (2, 1, 1)
(-5, 1, -17), (3, 1, 3)
(-5, 1, -7), (3, 1, 1)
(-5, 1, -1), (3, 1, 3)
(-4, 0, -1), (0, 0, 3)
(1, -5, 17), (1, 3, 1)
(1, -5, 23), (1, 3, 3)
(-3, -1, 17), (1, 3, 1)
(1, -5, 29), (1, 3, 1)
(-3, -1, 22), (1, 3, 2)
(-3, -1, 23), (1, 3, 3)
(-1, -3, 25), (3, 1, 1)
(-3, -1, 25), (1, 3, 1)
(-3, 0, -24), (1, 0, 0)
(-5, 2, -6), (3, 2, 2)
(-5, 2, -4), (3, 2, 0)
(-4, 1, 3), (0, 1, 3)
(-4, 1, 4), (0, 1, 0)
(2, -5, 14), (2, 3, 2)
(-4, 1, 8), (0, 1, 0)
(2, -5, 15), (2, 3, 3)
(-4, 1, 9), (0, 1, 1)
(1, -4, 18), (1, 0, 2)
(-3, 0, 14), (1, 0, 2)
(1, -4, 24), (1, 0, 0)
(-3, 0, 20), (1, 0, 0)
(-2, -1, 21), (2, 3, 1)
(-2, -1, 22), (2, 3, 2)
(-1, -2, 24), (3, 2, 0)
(-2, 0, -25), (2, 0, 3)
(-2, 0, -1), (2, 0, 3)
(-3, 1, 11), (1, 1, 3)
(-3, 1, 17), (1, 1, 1)
(1, -3, 19), (1, 1, 3)
(1, -3, 25), (1, 1, 1)
(1, -3, 27), (1, 1, 3)
(-1, -1, 23), (3, 3, 3)
(-1, 0, -24), (3, 0, 0)
(-4, 3, -4), (0, 3, 0)
(-4, 3, 1), (0, 3, 1)
(-1, 0, -8), (3, 0, 0)
(3, -4, 8), (3, 0, 0)
(-3, 2, 8), (1, 2, 0)
(2, -3, 14), (2, 1, 2)
(-3, 2, 14), (1, 2, 2)
(2, -3, 18), (2, 1, 2)
(2, -3, 19), (2, 1, 3)
(-2, 1, 17), (2, 1, 1)
(-2, 1, 18), (2, 1, 2)
(1, -2, 20), (1, 2, 0)
(-2, 1, 22), (2, 1, 2)
(-2, 1, 23), (2, 1, 3)
(3, -3, 5), (3, 1, 1)
(-3, 3, 5), (1, 3, 1)
(3, -3, 6), (3, 1, 2)
(-3, 3, 6), (1, 3, 2)
(3, -3, 11), (3, 1, 3)
(-3, 3, 11), (1, 3, 3)
(1, -1, 21), (1, 3, 1)
(-1, 1, 21), (3, 1, 1)
(1, 0, -24), (1, 0, 0)
(4, -3, -4), (0, 1, 0)
(4, -3, 1), (0, 1, 1)
(1, 0, -8), (1, 0, 0)
(-3, 4, 8), (1, 0, 0)
(3, -2, 8), (3, 2, 0)
(3, -2, 14), (3, 2, 2)
(-2, 3, 14), (2, 3, 2)
(-2, 3, 18), (2, 3, 2)
(-2, 3, 19), (2, 3, 3)
(2, -1, 17), (2, 3, 1)
(2, -1, 18), (2, 3, 2)
(-1, 2, 20), (3, 2, 0)
(2, -1, 22), (2, 3, 2)
(2, -1, 23), (2, 3, 3)
(2, 0, -25), (2, 0, 3)
(2, 0, -1), (2, 0, 3)
(3, -1, 11), (3, 3, 3)
(3, -1, 17), (3, 3, 1)
(-1, 3, 19), (3, 3, 3)
(-1, 3, 25), (3, 3, 1)
(1, 1, 23), (1, 1, 3)
(-1, 3, 27), (3, 3, 3)
(3, 0, -24), (3, 0, 0)
(5, -2, -6), (1, 2, 2)
(5, -2, -4), (1, 2, 0)
(4, -1, 3), (0, 3, 3)
(4, -1, 4), (0, 3, 0)
(4, -1, 8), (0, 3, 0)
(-2, 5, 14), (2, 1, 2)
(4, -1, 9), (0, 3, 1)
(-2, 5, 15), (2, 1, 3)
(3, 0, 14), (3, 0, 2)
(-1, 4, 18), (3, 0, 2)
(3, 0, 20), (3, 0, 0)
(-1, 4, 24), (3, 0, 0)
(2, 1, 21), (2, 1, 1)
(2, 1, 22), (2, 1, 2)
(1, 2, 24), (1, 2, 0)
(5, -1, -17), (1, 3, 3)
(5, -1, -7), (1, 3, 1)
(5, -1, -1), (1, 3, 3)
(4, 0, -1), (0, 0, 3)
(-1, 5, 17), (3, 1, 1)
(-1, 5, 23), (3, 1, 3)
(3, 1, 17), (3, 1, 1)
(-1, 5, 29), (3, 1, 1)
(3, 1, 22), (3, 1, 2)
(3, 1, 23), (3, 1, 3)
(3, 1, 25), (3, 1, 1)
(1, 3, 25), (1, 3, 1)
(6, -1, -18), (2, 3, 2)
(5, 0, -24), (1, 0, 0)
(5, 0, -22), (1, 0, 2)
(6, -1, -14), (2, 3, 2)
(6, -1, -12), (2, 3, 0)
(5, 0, -8), (1, 0, 0)
(5, 0, -2), (1, 0, 2)
(5, 0, 4), (1, 0, 0)
(4, 1, 11), (0, 1, 3)
(4, 1, 12), (0, 1, 0)
(-1, 6, 22), (3, 2, 2)
(4, 1, 16), (0, 1, 0)
(4, 1, 17), (0, 1, 1)
(3, 2, 20), (3, 2, 0)
(2, 3, 25), (2, 3, 1)
(7, -1, -18), (3, 3, 2)
(7, -1, -17), (3, 3, 3)
(7, -1, -11), (3, 3, 1)
(7, -1, -5), (3, 3, 3)
(5, 1, 3), (1, 1, 3)
(5, 1, 9), (1, 1, 1)
(-1, 7, 25), (3, 3, 1)
(4, 2, 21), (0, 2, 1)
(5, 1, 25), (1, 1, 1)
(3, 3, 23), (3, 3, 3)
(1, 5, 27), (1, 1, 3)
(7, 0, -20), (3, 0, 0)
(7, 0, -16), (3, 0, 0)
(7, 0, -14), (3, 0, 2)
(6, 1, -17), (2, 1, 3)
(6, 1, -8), (2, 1, 0)
(6, 1, -7), (2, 1, 1)
(6, 1, -6), (2, 1, 2)
(6, 1, -2), (2, 1, 2)
(6, 1, -1), (2, 1, 3)
(5, 2, 8), (1, 2, 0)
(5, 2, 14), (1, 2, 2)
(4, 3, 19), (0, 3, 3)
(4, 3, 20), (0, 3, 0)
(1, 6, 28), (1, 2, 0)
(4, 3, 24), (0, 3, 0)
(4, 3, 25), (0, 3, 1)
(2, 5, 29), (2, 1, 1)
(7, 1, -18), (3, 1, 2)
(7, 1, -10), (3, 1, 2)
(7, 1, -9), (3, 1, 3)
(7, 1, -7), (3, 1, 1)
(5, 3, 19), (1, 3, 3)
(1, 7, 29), (1, 3, 1)
(4, 4, 23), (0, 0, 3)
(1, 7, 34), (1, 3, 2)
(1, 7, 35), (1, 3, 3)
(3, 5, 29), (3, 1, 1)
(7, 2, -6), (3, 2, 2)
(7, 2, -4), (3, 2, 0)
(6, 3, 5), (2, 3, 1)
(6, 3, 6), (2, 3, 2)
(6, 3, 10), (2, 3, 2)
(6, 3, 11), (2, 3, 3)
(5, 4, 18), (1, 0, 2)
(5, 4, 24), (1, 0, 0)
(1, 8, 36), (1, 0, 0)
(4, 5, 27), (0, 1, 3)
(2, 7, 33), (2, 3, 1)
(4, 5, 28), (0, 1, 0)
(2, 7, 34), (2, 3, 2)
(3, 6, 32), (3, 2, 0)
(7, 3, -4), (3, 3, 0)
(7, 3, 1), (3, 3, 1)
(7, 3, 2), (3, 3, 2)
(7, 3, 3), (3, 3, 3)
(7, 3, 5), (3, 3, 1)
(3, 7, 25), (3, 3, 1)
(5, 5, 23), (1, 1, 3)
(5, 5, 29), (1, 1, 1)
(3, 7, 35), (3, 3, 3)
(7, 4, 8), (3, 0, 0)
(6, 5, 11), (2, 1, 3)
(6, 5, 16), (2, 1, 0)
(6, 5, 17), (2, 1, 1)
(6, 5, 18), (2, 1, 2)
(7, 4, 20), (3, 0, 0)
(6, 5, 22), (2, 1, 2)
(6, 5, 23), (2, 1, 3)
(5, 6, 28), (1, 2, 0)
(6, 5, 29), (2, 1, 1)
(2, 9, 42), (2, 1, 2)
(2, 9, 43), (2, 1, 3)
(4, 7, 35), (0, 3, 3)
(7, 5, 14), (3, 1, 2)
(7, 5, 15), (3, 1, 3)
(7, 5, 18), (3, 1, 2)
(7, 5, 21), (3, 1, 1)
(7, 5, 22), (3, 1, 2)
(7, 5, 23), (3, 1, 3)
(7, 5, 29), (3, 1, 1)
(4, 8, 35), (0, 0, 3)
(5, 7, 33), (1, 3, 1)
(3, 9, 41), (3, 1, 1)
(3, 9, 42), (3, 1, 2)
(7, 6, 22), (3, 2, 2)
(6, 7, 25), (2, 3, 1)
(6, 7, 28), (2, 3, 0)
(7, 6, 28), (3, 2, 0)
(6, 7, 29), (2, 3, 1)
(6, 7, 30), (2, 3, 2)
(7, 6, 30), (3, 2, 2)
(5, 8, 32), (1, 0, 0)
(7, 6, 32), (3, 2, 0)
(6, 7, 34), (2, 3, 2)
(6, 7, 35), (2, 3, 3)
(2, 11, 55), (2, 3, 3)
(4, 9, 41), (0, 1, 1)
(6, 7, 37), (2, 3, 1)
(4, 9, 43), (0, 1, 3)
(7, 7, 28), (3, 3, 0)
(7, 7, 29), (3, 3, 1)
(7, 7, 31), (3, 3, 3)
(6, 8, 35), (2, 0, 3)
(7, 7, 35), (3, 3, 3)
(5, 9, 41), (1, 1, 1)
(7, 7, 37), (3, 3, 1)
(6, 8, 40), (2, 0, 0)
(5, 9, 43), (1, 1, 3)
(3, 11, 55), (3, 3, 3)
(7, 8, 36), (3, 0, 0)
(6, 9, 41), (2, 1, 1)
(6, 9, 42), (2, 1, 2)
(7, 8, 40), (3, 0, 0)
(5, 10, 48), (1, 2, 0)
(7, 9, 42), (3, 1, 2)
(7, 9, 43), (3, 1, 3)
(6, 10, 48), (2, 2, 0)
(7, 9, 45), (3, 1, 1)
