(5, 7, 33), (1, 3, 1)
(1, 11, 59), (1, 3, 3)
(5, 7, 41), (1, 3, 1)
(3, 9, 49), (3, 1, 1)
(5, 7, 43), (1, 3, 3)
(3, 9, 51), (3, 1, 3)
(7, 7, 25), (3, 3, 1)
(7, 7, 29), (3, 3, 1)
(7, 7, 31), (3, 3, 3)
(7, 7, 33), (3, 3, 1)
(7, 7, 39), (3, 3, 3)
(7, 7, 41), (3, 3, 1)
(3, 11, 57), (3, 3, 1)
(5, 9, 47), (1, 1, 3)
(7, 7, 43), (3, 3, 3)
(3, 11, 59), (3, 3, 3)
(5, 9, 51), (1, 1, 3)
(7, 8, 33), (3, 0, 1)
(7, 8, 35), (3, 0, 3)
(7, 8, 37), (3, 0, 1)
(7, 8, 41), (3, 0, 1)
(5, 10, 55), (1, 2, 3)
(7, 9, 41), (3, 1, 1)
(7, 9, 43), (3, 1, 3)
(7, 9, 45), (3, 1, 1)
(7, 9, 47), (3, 1, 3)
(3, 13, 73), (3, 1, 1)
(5, 11, 57), (1, 3, 1)
(7, 9, 51), (3, 1, 3)
(5, 11, 59), (1, 3, 3)
(5, 11, 61), (1, 3, 1)
(7, 10, 55), (3, 2, 3)
(5, 12, 65), (1, 0, 1)
(7, 11, 57), (3, 3, 1)
(7, 11, 59), (3, 3, 3)
(7, 11, 61), (3, 3, 1)
(5, 13, 73), (1, 1, 1)
(7, 12, 65), (3, 0, 1)
(7, 13, 73), (3, 1, 1)
